H,HSD,HCV,D,DSD,DCV,A,ASD,ACV,Goal,Result
2.832,0.091,0.032,2.951,0.107,0.036,2.558,0.086,0.034,0-2',A
2.648,0.084,0.032,2.952,0.109,0.037,2.727,0.09,0.033,2-0',H
3.232,0.153,0.047,2.917,0.102,0.035,2.321,0.068,0.029,0-0',D
1.483,0.041,0.028,4.36,0.188,0.043,5.602,0.343,0.061,2-1',H
1.813,0.066,0.036,3.547,0.135,0.038,4.033,0.199,0.049,2-1',H
2.13,0.095,0.044,3.608,0.134,0.037,3.03,0.163,0.054,3-7',A
1.698,0.048,0.028,3.861,0.164,0.043,4.34,0.24,0.055,3-1',H
1.581,0.042,0.026,3.565,0.125,0.035,6.015,0.443,0.074,0-0',D
2.004,0.059,0.029,3.422,0.116,0.034,3.326,0.132,0.04,0-1',A
1.912,0.112,0.059,3.314,0.089,0.027,3.795,0.297,0.078,2-2',D
1.479,0.05,0.034,4.543,0.232,0.051,5.5,0.314,0.057,4-3',H
3.399,0.257,0.076,3.415,0.15,0.044,1.988,0.105,0.053,3-3',D
2.006,0.062,0.031,3.206,0.091,0.028,3.547,0.144,0.041,1-2',A
2.769,0.099,0.036,3.321,0.116,0.035,2.332,0.068,0.029,1-3',A
5.773,0.569,0.099,3.623,0.145,0.04,1.563,0.071,0.046,1-2',A
8.582,0.947,0.11,5.713,0.388,0.068,1.243,0.029,0.023,0-2',A
1.466,0.045,0.031,4.058,0.182,0.045,6.369,0.424,0.067,3-1',H
5.252,0.269,0.051,4.22,0.146,0.035,1.471,0.031,0.021,1-0',H
1.879,0.092,0.049,3.552,0.137,0.039,3.624,0.261,0.072,4-0',H
3.126,0.24,0.077,2.934,0.109,0.037,2.344,0.218,0.093,1-1',D
3.373,0.161,0.048,3.139,0.088,0.028,2.103,0.093,0.044,0-2',A
5.252,0.269,0.051,4.22,0.146,0.035,1.471,0.031,0.021,1-2',A
1.526,0.053,0.035,3.836,0.154,0.04,5.744,0.375,0.065,2-1',H
3.337,0.128,0.038,3.253,0.136,0.042,2.006,0.05,0.025,3-1',H
2.387,0.134,0.056,3.213,0.101,0.031,2.787,0.224,0.08,1-0',H
10.423,2.179,0.209,6.257,1.086,0.174,1.207,0.072,0.059,1-3',A
2.352,0.072,0.031,3.003,0.113,0.038,3.08,0.108,0.035,2-1',H
2.692,0.123,0.046,3.231,0.134,0.041,2.495,0.105,0.042,0-1',A
1.666,0.043,0.026,3.865,0.176,0.046,4.264,0.281,0.066,1-1',D
2.788,0.098,0.035,2.907,0.105,0.036,2.63,0.091,0.035,1-2',A
4.656,0.318,0.068,3.432,0.151,0.044,1.741,0.075,0.043,2-0',H
1.944,0.075,0.039,3.476,0.147,0.042,3.573,0.223,0.062,1-1',D
2.559,0.113,0.044,3.174,0.126,0.04,2.656,0.11,0.041,1-3',A
3.534,0.186,0.053,3.145,0.127,0.04,2.086,0.066,0.032,0-2',A
2.294,0.118,0.051,3.108,0.131,0.042,3.099,0.191,0.062,2-0',H
1.842,0.076,0.041,3.491,0.137,0.039,3.794,0.403,0.106,2-3',A
2.173,0.079,0.036,3.364,0.122,0.036,2.968,0.125,0.042,3-3',D
1.335,0.058,0.044,4.761,0.385,0.081,7.434,1.235,0.166,4-1',H
3.828,0.166,0.043,3.661,0.134,0.037,1.828,0.055,0.03,0-2',A
1.381,0.043,0.031,4.536,0.235,0.052,7.239,0.627,0.087,3-0',H
5.009,0.366,0.073,3.726,0.26,0.07,1.635,0.079,0.048,1-6',A
1.802,0.06,0.034,3.888,0.157,0.04,3.809,0.305,0.08,2-0',H
1.923,0.063,0.033,3.121,0.124,0.04,4.223,0.238,0.056,0-1',A
1.859,0.077,0.041,3.427,0.133,0.039,3.794,0.257,0.068,1-3',A
1.826,0.072,0.04,3.558,0.134,0.038,3.976,0.222,0.056,0-1',A
1.725,0.214,0.124,3.558,0.692,0.195,5.128,1.058,0.206,3-2',H
2.481,0.191,0.077,3.34,0.138,0.041,2.585,0.194,0.075,1-1',D
1.455,0.077,0.053,4.095,0.323,0.079,6.962,0.957,0.138,1-1',D
1.855,0.055,0.029,3.186,0.137,0.043,4.422,0.285,0.064,1-1',D
1.932,0.111,0.058,3.274,0.173,0.053,3.927,0.249,0.063,0-2',A
2.391,0.103,0.043,3.156,0.129,0.041,2.915,0.15,0.051,1-2',A
1.738,0.06,0.035,3.508,0.167,0.048,4.589,0.371,0.081,1-0',H
3.24,0.298,0.092,2.934,0.103,0.035,2.339,0.148,0.063,1-1',D
1.621,0.082,0.051,4.01,0.164,0.041,4.764,0.494,0.104,4-1',H
1.648,0.066,0.04,3.769,0.222,0.059,4.861,0.433,0.089,2-3',A
1.691,0.071,0.042,3.968,0.203,0.051,4.263,0.224,0.053,0-0',D
1.755,0.052,0.03,3.706,0.141,0.038,4.172,0.172,0.041,0-0',D
2.037,0.086,0.042,3.596,0.128,0.036,3.225,0.17,0.053,0-1',A
1.368,0.04,0.029,4.837,0.233,0.048,7.05,0.561,0.08,0-0',D
2.391,0.113,0.047,3.452,0.155,0.045,2.699,0.13,0.048,4-0',H
1.348,0.049,0.037,5.07,0.305,0.06,7.209,0.732,0.102,2-1',H
2.236,0.077,0.035,3.356,0.107,0.032,2.886,0.138,0.048,0-0',D
1.918,0.064,0.034,3.339,0.111,0.033,3.68,0.212,0.058,3-1',H
1.467,0.091,0.062,4.574,0.339,0.074,5.752,0.792,0.138,3-1',H
1.881,0.083,0.044,3.463,0.148,0.043,3.726,0.385,0.103,1-1',D
1.902,0.061,0.032,3.318,0.135,0.041,3.776,0.244,0.065,1-1',D
1.612,0.06,0.037,4.105,0.201,0.049,4.669,0.271,0.058,4-0',H
5.968,0.67,0.1123,3.717,0.236,0.0636,1.552,0.071,0.046,0-2',A
1.661,0.063,0.0377,3.577,0.185,0.0516,5.002,0.386,0.077,1-1',D
1.343,0.034,0.025,4.799,0.228,0.0475,7.745,0.714,0.092,1-2',A
2.363,0.139,0.0587,3.11,0.117,0.0375,2.981,0.201,0.067,2-0',H
4.289,0.459,0.1069,3.522,0.221,0.0627,1.785,0.117,0.065,0-0',D
2.823,0.23,0.0815,3.044,0.113,0.0372,2.516,0.178,0.071,2-3',A
2.126,0.071,0.0335,3.297,0.113,0.0342,3.24,0.14,0.043,0-2',A
2.305,0.086,0.0371,3.363,0.123,0.0365,2.839,0.104,0.037,3-1',H
2.336,0.079,0.0339,3.262,0.127,0.0389,2.863,0.105,0.037,1-2',A
2.349,0.132,0.0563,3.103,0.127,0.0409,3.027,0.199,0.066,0-0',D
1.957,0.076,0.039,3.005,0.125,0.0415,4.266,0.26,0.061,1-0',H
1.978,0.096,0.0486,3.512,0.148,0.0421,3.297,0.219,0.066,1-0',H
1.631,0.041,0.0254,3.934,0.178,0.0452,4.51,0.23,0.051,1-2',A
2.336,0.098,0.0417,3.335,0.136,0.0406,2.825,0.122,0.043,0-0',D
2.92,0.103,0.0354,3.344,0.116,0.0347,2.266,0.066,0.029,1-1',D
2.362,0.153,0.0647,3.132,0.106,0.0337,2.955,0.225,0.076,1-0',H
2.025,0.078,0.0385,3.461,0.107,0.031,3.206,0.135,0.042,0-3',A
1.641,0.049,0.0297,3.442,0.15,0.0436,5.598,0.418,0.075,2-0',H
1.944,0.088,0.0451,3.317,0.124,0.0373,3.621,0.303,0.084,3-6',A
1.969,0.054,0.0274,3.37,0.127,0.0376,3.481,0.177,0.051,2-0',H
3.365,0.166,0.0493,3.434,0.144,0.042,2.033,0.073,0.036,1-4',A
2.89,0.102,0.0354,2.911,0.112,0.0383,2.576,0.097,0.038,1-0',H
2.763,0.08,0.0289,3.506,0.116,0.0332,2.327,0.065,0.028,0-1',A
1.567,0.091,0.0583,3.777,0.24,0.0635,5.758,0.643,0.112,3-2',H
1.29,0.029,0.0225,4.842,0.378,0.0781,10.234,1.222,0.119,3-1',H
4.094,0.298,0.0727,3.412,0.135,0.0396,1.806,0.077,0.043,0-1',A
2.476,0.091,0.0365,2.891,0.095,0.033,3.015,0.121,0.04,0-1',A
1.574,0.049,0.031,3.87,0.159,0.041,5.082,0.349,0.069,0-0',D
2.562,0.109,0.0424,2.902,0.136,0.047,2.906,0.206,0.071,1-3',A
2.404,0.106,0.0441,3.296,0.169,0.0513,2.77,0.14,0.051,0-0',D
3.021,0.243,0.0805,3.384,0.127,0.0374,2.155,0.107,0.049,1-0',H
1.547,0.044,0.0284,3.654,0.157,0.0431,6.294,0.485,0.077,0-0',D
1.59,0.042,0.0265,3.847,0.189,0.049,4.935,0.296,0.06,3-0',H
3.422,0.219,0.064,3.225,0.13,0.0402,2.045,0.066,0.032,2-0',H
2.005,0.065,0.0322,3.247,0.096,0.0295,3.489,0.167,0.048,2-0',H
2.454,0.076,0.0309,2.982,0.136,0.0455,2.934,0.144,0.049,1-0',H
2.129,0.174,0.0816,3.175,0.143,0.0449,3.447,0.402,0.117,2-1',H
1.823,0.061,0.0332,3.548,0.155,0.0438,3.976,0.178,0.045,1-4',A
2.31,0.121,0.0525,3.298,0.121,0.0367,2.896,0.153,0.053,1-1',D
1.995,0.062,0.0313,3.001,0.117,0.0391,4.038,0.271,0.067,3-0',H
2.688,0.095,0.0353,2.971,0.12,0.0405,2.68,0.118,0.044,1-0',H
4.333,0.328,0.0756,3.32,0.165,0.0498,1.826,0.084,0.046,0-0',D
2.071,0.067,0.0325,3.108,0.109,0.0351,3.607,0.175,0.049,1-2',A
2.416,0.07,0.0291,3.291,0.219,0.0665,2.7,0.101,0.037,0-2',A
2.659,0.142,0.0534,3.333,0.242,0.0727,2.432,0.079,0.033,1-1',D
2.583,0.155,0.06,3.219,0.301,0.0934,2.576,0.082,0.032,1-0',H
2.02,0.113,0.0561,3.389,0.098,0.029,3.363,0.241,0.072,3-1',H
1.12,0.017,0.0148,7.668,0.563,0.0735,13.119,1.656,0.126,3-0',H
2.04,0.104,0.051,3.658,0.197,0.054,3.157,0.201,0.064,0-1',A
2.046,0.069,0.0339,3.28,0.149,0.0455,3.411,0.206,0.06,2-2',D
12.731,3.019,0.2371,6.952,0.657,0.0945,1.151,0.03,0.026,0-1',A
2.497,0.087,0.035,3.405,0.16,0.0469,2.546,0.107,0.042,2-1',H
1.767,0.052,0.0292,3.349,0.126,0.0375,4.521,0.355,0.078,4-0',H
2.366,0.143,0.0604,2.972,0.115,0.0387,3.086,0.202,0.065,0-0',D
1.508,0.071,0.0474,3.713,0.199,0.0536,6.575,0.861,0.131,3-2',H
1.303,0.031,0.024,4.598,0.311,0.0676,10.597,1.676,0.158,4-0',H
1.494,0.07,0.0468,3.991,0.233,0.0584,6.278,0.739,0.118,1-1',D
1.782,0.044,0.0249,3.476,0.12,0.0344,4.216,0.206,0.049,3-1',H
1.887,0.116,0.0617,3.281,0.091,0.0276,3.86,0.392,0.102,2-0',H
2.783,0.205,0.0735,3.209,0.112,0.0348,2.357,0.161,0.068,1-1',D
2.971,0.093,0.0313,3.153,0.112,0.0354,2.315,0.078,0.034,3-2',H
2.276,0.071,0.031,3.08,0.076,0.0247,3.052,0.139,0.045,1-1',D
4.289,0.179,0.0416,3.401,0.112,0.033,1.774,0.048,0.027,0-4',A
4.523,0.262,0.0578,3.612,0.129,0.0356,1.687,0.061,0.036,0-0',D
2.594,0.096,0.0372,3.467,0.13,0.0374,2.394,0.063,0.026,0-2',A
2.739,0.131,0.0476,3.208,0.114,0.0357,2.411,0.132,0.055,3-3',D
2.295,0.077,0.0336,3.104,0.095,0.0306,2.99,0.115,0.038,1-1',D
3.16,0.243,0.077,3.001,0.081,0.027,2.273,0.128,0.056,0-0',D
1.682,0.04,0.024,3.469,0.104,0.0299,4.777,0.225,0.047,5-2',H
2.059,0.086,0.0416,3.189,0.099,0.0312,3.43,0.227,0.066,1-4',A
1.397,0.031,0.0218,4.478,0.181,0.0404,6.63,0.472,0.071,2-2',D
2.81,0.096,0.0342,3.306,0.121,0.0366,2.335,0.077,0.033,1-1',D
1.904,0.082,0.0432,3.55,0.129,0.0364,3.535,0.28,0.079,4-1',H
1.925,0.067,0.0347,3.269,0.108,0.0331,3.77,0.23,0.061,1-2',A
2.008,0.051,0.0252,3.517,0.1,0.0285,3.254,0.118,0.036,2-1',H
3.805,0.239,0.0627,3.5,0.11,0.0313,1.86,0.07,0.038,2-1',H
1.932,0.054,0.0278,3.346,0.134,0.04,3.699,0.173,0.047,2-1',H
1.663,0.094,0.0566,3.497,0.19,0.0543,5.071,0.612,0.121,3-0',H
1.848,0.107,0.058,3.405,0.135,0.0396,4.005,0.364,0.091,2-0',H
1.594,0.043,0.0267,3.786,0.255,0.0675,4.926,0.518,0.105,3-1',H
4.193,0.345,0.0823,3.831,0.144,0.0377,1.672,0.062,0.037,1-1',D
1.073,0.019,0.0179,8.939,1.173,0.1312,28.881,9.834,0.341,1-0',H
3.681,0.197,0.0535,3.757,0.168,0.0446,1.787,0.06,0.034,3-5',A
1.758,0.076,0.0431,3.946,0.236,0.0598,3.945,0.292,0.074,2-2',D
1.952,0.058,0.0296,3.06,0.109,0.0357,4.094,0.235,0.058,2-1',H
1.583,0.04,0.025,3.54,0.145,0.0408,5.886,0.457,0.078,2-0',H
1.233,0.035,0.0283,5.404,0.405,0.0749,11.802,1.883,0.16,2-0',H
1.883,0.074,0.0393,3.325,0.141,0.0425,4.013,0.369,0.092,2-0',H
1.545,0.038,0.0249,3.802,0.152,0.04,5.665,0.475,0.084,2-0',H
1.237,0.029,0.0234,5.479,0.282,0.0515,9.319,1.324,0.142,2-1',H
2.005,0.089,0.0444,3.312,0.141,0.0427,3.384,0.182,0.054,1-1',D
1.788,0.059,0.033,3.515,0.124,0.0354,4.075,0.35,0.086,1-1',D
2.711,0.108,0.0397,3.282,0.113,0.0343,2.384,0.076,0.032,0-3',A
2.79,0.152,0.0544,3.361,0.121,0.036,2.297,0.112,0.049,2-1',H
4.019,0.273,0.068,3.445,0.164,0.0477,1.806,0.084,0.046,1-1',D
1.77,0.072,0.0405,3.52,0.153,0.0435,4.169,0.367,0.088,2-1',H
1.441,0.043,0.03,4.022,0.184,0.0457,6.634,0.674,0.102,2-1',H
1.89,0.127,0.067,3.394,0.136,0.0401,3.766,0.385,0.102,1-0',H
16.031,4.466,0.2786,7.807,0.8,0.1024,1.118,0.031,0.028,1-4',A
2.452,0.083,0.034,2.991,0.117,0.0392,2.939,0.141,0.048,0-3',A
4.054,0.247,0.061,3.026,0.096,0.0318,1.958,0.046,0.024,1-2',A
1.96,0.046,0.0235,3.025,0.083,0.0273,4.062,0.242,0.06,3-2',H