Location,Oyster_ID,number,MP_ID,plastictype,shape,colour,area,length,width
HK_KLHLW,SKY3N1,1,SK31-001,PET,Fiber,Transparent,36840.906,2409.634,39.589
HK_KLHLW,SKY3N1,2,SK31-002,PET,Fiber,Transparent,15004.237,1073.256,29.209
HK_KLHLW,SKY3N1,3,SK31-003,PET,Fiber,Transparent,22009.642,1968.858,17.993
HK_KLHLW,SKY3N1,4,SK31-004,PET,Fiber,Transparent,7942.732,101.645,98.473
HK_KLHLW,SKY3N1,5,SK31-005,PE-LD,Pellet,White,1583.638,83.303,83.303
HK_KLHLW,SKY3N1,6,SK31-006,PS,Firm,Transparent,4012.272,83.587,82.048
HK_KLHLW,SKY3N1,7,SK31-007,PP,Fragment,White,17401.315,245.396,64.377
HK_KLHLW,SKY3N1,8,SK31-008,PP,Fragment,White,30862.82,330.103,129.674
HK_KLHLW,SKY3N1,9,SK31-009,PP,Firm,Transparent,17850.11,578.036,55.19
HK_KLHLW,SKY3N1,10,SK31-010,PP,Firm,Transparent,3528.415,112.783,40.973
HK_KLHLW,SKY3N1,11,SK31-011,PP,Firm,Transparent,3521.402,83.408,70.403
HK_KLHLW,SKY3N1,12,SK31-012,PP,Fragment,White,4604.821,111.674,66.185
HK_KLHLW,SKY3N1,13,SK31-013,PP,Fragment,White,4068.371,123.305,66.782
HK_KLHLW,SKY3N1,14,SK31-014,PP,Fragment,Transparent,5867.056,155.976,43.203
HK_KLHLW,SKY3N1,15,SK31-015,PP,Firm,Transparent,6138.203,129.161,60.512
HK_KLHLW,SKY3N2,1,SK31-016,PET,fragment,White,25798.639,217.76,164.768
HK_KLHLW,SKY3N2,2,SK31-017,PET,fragment,White,2950.767,59.216,64.777
HK_KLHLW,SKY3N2,3,SK31-018,PET,fragment,White,1410.725,45.898,42.4
HK_KLHLW,SKY3N2,4,SK31-019,PET,Fragment,White,3360.091,103.805,66.698
HK_KLHLW,SKY3N2,5,SK31-020,PET,Fragment,White,5803.211,154.42,58.293
HK_KLHLW,SKY3N2,6,SK31-021,PET,Firm,Transparent,2329.3,144.304,27.585
HK_KLHLW,SKY3N2,7,SK31-022,PE-LD,fragment,Transparent,19998.1,291.783,70.85
HK_KLHLW,SKY3N2,8,SK31-023,PE-LD,Fragment,Transparent,5968.33,129.723,61.226
HK_KLHLW,SKY3N2,9,SK31-024,PP,fragment,White,46921.579,435.678,128.557
HK_KLHLW,SKY3N2,10,SK31-025,PP,fragment,White,7683.109,112.726,141.445
HK_KLHLW,SKY3N2,11,SK31-026,PP,Firm,Transparent,3492.08,71.268,68.438
HK_KLHLW,SKY3N2,12,SK31-027,PP,Firm,White,37903.624,395.259,88.81
HK_KLHLW,SKY3N2,13,SK31-028,PP,Fragment,White,8189.154,146.344,131.71
HK_KLHLW,SKY3N2,14,SK31-029,PP,Fragment,White,22701.456,295.601,124.133
HK_KLHLW,SKY3N2,15,SK31-030,PP,Firm,White,7192.562,128.457,81.915
HK_KLHLW,SKY3N2,16,SK31-031,PP,Fragment,White,20543.687,217.805,197.587
HK_KLHLW,SKY3N2,17,SK31-032,PP,Firm,White,7420.736,118.71,110.413
HK_KLHLW,SKY3N2,18,SK31-033,PP,Fragment,Transparent,7151.415,145.418,97.706
HK_KLHLW,SKY3N2,19,SK31-034,PP,Fragment,White,10848.691,203.302,107.285
HK_KLHLW,SKY3N2,20,SK31-035,PP,Fragment,White,5197.24,92.941,88.93
HK_KLHLW,SKY3N2,21,SK31-036,PP,Fragment,White,5197.24,92.941,88.93
HK_KLHLW,SKY3N2,22,SK31-037,PP,Fragment,White,6314.035,268.417,35.463
HK_KLHLW,SKY3N2,23,SK31-038,PP,Fragment,White,39474.414,337.042,208.902
HK_KLHLW,SKY3N2,24,SK31-039,PP,Fragment,White,68612.517,706.709,122.04
HK_KLHLW,SKY3N3,1,SK31-040,PET,Fragment,White,2940.541,85.576,41.435
HK_KLHLW,SKY3N3,2,SK31-041,PET,Fiber,Transparent,9878.159,532.595,23.882
HK_KLHLW,SKY3N3,3,SK31-042,PET,Fiber,Transparent,12916.874,644.309,23.287
HK_KLHLW,SKY3N3,4,SK31-043,PET,Fiber,Transparent,35062.089,1027.646,33.774
HK_KLHLW,SKY3N3,5,SK31-044,PVC,Fragment,White,14258.583,160.656,138.53
HK_KLHLW,SKY3N3,6,SK31-045,PE-LD,Fragment,Transparent,3160.263,82.559,63.037
HK_KLHLW,SKY3N3,7,SK31-046,PE-LD,Fragment,White,3197.663,78.347,69.862
HK_KLHLW,SKY3N3,8,SK31-047,PP,Fragment,Transparent,2379.547,62.404,57.083
HK_KLHLW,SKY3N3,9,SK31-048,PP,Fragment,White,846.165,43.512,26.036
HK_KLHLW,SKY3N3,10,SK31-049,PP,Fragment,White,4436.523,115.57,57.45
HK_KLHLW,SKY3N3,11,SK31-050,PP,Fragment,White,2748.868,73.514,69.627
HK_KLHLW,SKY3N3,12,SK31-051,PP,Fragment,White,5465.011,128.571,93.799
HK_KLHLW,SKY3N3,13,SK31-052,PP,Fragment,White,9578.963,158.783,69.223
HK_KLHLW,SKY3N3,14,SK31-053,PP,Fragment,White,2524.47,108.391,43.78
HK_KLHLW,SKY3N3,15,SK31-054,PP,Fragment,Transparent,5773.557,101.714,101.645
HK_KLHLW,SKY3N3,16,SK31-055,PP,Fragment,White,4286.925,117.256,70.395
HK_KLHLW,SKY3N3,17,SK31-056,PP,Fragment,White,5717.458,138.277,53.707
HK_KLHLW,SkY3N8,1,SK31-057,PET,Fiber,Transparent,2334.869,183.306,11.557
HK_KLHLW,SkY3N8,2,SK31-058,PET,Fiber,Transparent,4650.932,389.43,20.832
HK_KLHLW,SkY3N8,3,SK31-059,PET,Fiber,Transparent,3482.051,302.485,10.78
HK_KLHLW,SkY3N8,4,SK31-060,PP,Fragment,White,120338.55,553.938,323.622
HK_KLHLW,SkY3N9,1,SK31-061,PET,Fiber,Transparent,1811.714,189.533,7.111
HK_KLHLW,SkY3N9,2,SK31-062,PET,Fiber,Transparent,12168.373,660.141,19.221
HK_KLHLW,SkY3N9,3,SK31-063,PP,Fragment,White,5422.628,118.311,64.402
HK_KLHLW,SkY3N9,4,SK31-064,PP,Fragment,Transparent,20579.152,337.319,168.127
HK_KLHLW,SkY3N9,5,SK31-065,PP,Fragment,White,6865.391,133.422,65.264
HK_KLHLW,SkY3N9,6,SK31-066,PP,Firm,Transparent,22159.584,261.02,113.242
HK_KLHLW,SkY3N9,7,SK31-067,PP,Fragment,White,6855.879,150.295,59.463
HK_KLHLW,SkY3N9,8,SK31-068,PE-HD,Fragment,White,7323.951,108.001,80.827
HK_KLHLW,SkY3N9,9,SK31-069,PE-HD,Fragment,White,130750.306,590.55,385.178
HK_KLHLW,SkY3N9,10,SK31-070,PS,Pellet,White,222.944,58.039,58.039
HK_KLHLW,SKY3N1,1,SK250-001,PS,Foam,White,6887889.04,3475.617,2328.513
CN_ZS,ZS1,1,ZS31-001,PET,Firm,Transparent,4532.939,287.099,25.329
CN_ZS,ZS1,2,ZS31-002,PET,Firm,Transparent,3768.74,486.813,13.736
CN_ZS,ZS1,3,ZS31-003,PE-LD,Fragment,White,40580.905,396.294,175.525
CN_ZS,ZS1,4,ZS31-004,PE-LD,Fragment,White,3095.984,74.883,69.11
CN_ZS,ZS1,5,ZS31-005,PE-LD,Fragment,White,25440.629,324.886,190.074
CN_ZS,ZS1,6,ZS31-006,PP,Fragment,White,11952.85,236.012,66.95
CN_ZS,ZS1,7,ZS31-007,PP,Fragment,White,6890.851,106.76,99.672
CN_ZS,ZS1,8,ZS31-008,PP,Fragment,White,5780.477,141.2,141.2
CN_ZS,ZS1,9,ZS31-009,PP,Fragment,White,11515.232,306.583,50.098
CN_ZS,ZS1,10,ZS31-010,PP,Fragment,White,3559.729,94.098,71.662
CN_ZS,ZS1,11,ZS31-011,PP,Fragment,White,14180.13,203.704,155.378
CN_ZS,ZS1,12,ZS31-012,PP,Fragment,White,2410.165,113.434,48.558
CN_ZS,ZS1,13,ZS31-013,PS,Fragment,White,8393.121,233.113,78.041
CN_ZS,ZS1,14,ZS31-014,PS,Fragment,White,18713.068,276.019,159.506
CN_ZS,ZS1,15,ZS31-015,PS,Fragment,White,6126.652,116.449,83.196
CN_ZS,ZS1,16,ZS31-016,PS,Fragment,White,19202.939,304.086,118.242
CN_ZS,ZS1,17,ZS31-017,PS,Fragment,White,44852.579,352.395,243.788
CN_ZS,ZS1,18,ZS31-018,PS,Firm,Transparent,6747.188,152.113,78.325
CN_ZS,ZS1,19,ZS31-019,PS,Fragment,White,2932.694,108.362,73.402
CN_ZS,ZS1,20,ZS31-020,PS,Fragment,White,91416.441,518.247,365.331
CN_ZS,ZS1,21,ZS31-021,PS,Fragment,White,4330.459,110.564,89.834
CN_ZS,ZS1,22,ZS31-022,PS,Fragment,White,10235.036,131.271,129.098
CN_ZS,ZS1,23,ZS31-023,PS,Fragment,White,7713.834,175.322,65.458
CN_ZS,ZS1,24,ZS31-024,PS,Fragment,White,42723.274,279.553,238.496
CN_ZS,ZS1,25,ZS31-025,PS,Fragment,White,7857.529,176.417,64.351
CN_ZS,ZS1,26,ZS31-026,PS,Fragment,White,6191.968,138.386,65.707
CN_ZS,ZS1,27,ZS31-027,PS,Fragment,White,24487.013,230.045,202.583
CN_ZS,ZS1,28,ZS31-028,PS,Fragment,White,5081.594,142.25,51.686
CN_ZS,ZS2,1,ZS31-029,PET,Fiber,Transparent,21582.698,1033.591,11.764
CN_ZS,ZS2,2,ZS31-030,PET,Fiber,Transparent,5152.425,371.726,13.453
CN_ZS,ZS2,3,ZS31-031,PET,Fiber,Transparent,16873.126,1116.786,22.081
CN_ZS,ZS2,4,ZS31-032,PE-LD,Fragment,Transparent,10089.81,257.261,54.224
CN_ZS,ZS2,5,ZS31-033,PP,Fragment,White,13202.556,228.234,55.524
CN_ZS,ZS2,6,ZS31-034,PP,Firm,White,262179.641,769.062,463.062
CN_ZS,ZS2,7,ZS31-035,PP,Firm,White,181407.932,947.222,120.642
CN_ZS,ZS2,8,ZS31-036,PP,Fragment,Transparent,4275.235,88.155,79.131
CN_ZS,ZS2,9,ZS31-037,PP,Firm,White,90056.719,823.526,157.965
CN_ZS,ZS2,10,ZS31-038,PP,Fragment,Orange,15431.725,166.112,120.2
CN_ZS,ZS2,11,ZS31-039,PS,Pellet,White,2390.981,59.825,48.152
CN_ZS,ZS2,12,ZS31-040,PS,Fragment,White,1100.745,64.467,25.189
CN_ZS,ZS2,13,ZS31-041,PS,Fragment,White,27693.218,104.336,388.28
CN_ZS,ZS2,14,ZS31-042,PS,Fragment,White,12086.907,195.117,85.394
CN_ZS,ZS2,15,ZS31-043,PS,Fragment,White,4081.487,110.981,53.573
CN_ZS,ZS2,16,ZS31-044,PS,Fragment,White,2878.545,82.652,54.927
CN_ZS,ZS2,17,ZS31-045,PS,Fragment,Transparent,977.257,40.358,28.181
CN_ZS,ZS2,18,ZS31-046,PS,Firm,White,23124.167,392.317,78.306
CN_ZS,ZS3,1,ZS31-047,PP,Firm,White,181341.762,1114.171,196.196
CN_ZS,ZS3,2,ZS31-048,PP,Firm,Transparent,44920.95,441.76,168.705
CN_ZS,ZS3,3,ZS31-049,PP,Firm,White,177116.771,590.078,449.797
CN_ZS,ZS3,4,ZS31-050,PP,Fragment,White,27074.473,264.835,164.448
CN_ZS,ZS3,5,ZS31-051,PP,Fragment,White,25963.619,235.64,177.116
CN_ZS,ZS3,6,ZS31-052,PP,Fragment,White,12512.713,226.507,92.971
CN_ZS,ZS3,7,ZS31-053,PP,Firm,White,10266.041,334.121,63.215
CN_ZS,ZS3,8,ZS31-054,PP,Firm,Transparent,5591.716,122.308,68.005
CN_ZS,ZS3,9,ZS31-055,PP,Firm,White,4950.999,103.616,63.219
CN_ZS,ZS3,10,ZS31-056,PP,Fragment,White,14195.636,192.93,112.731
CN_ZS,ZS3,11,ZS31-057,PP,Fragment,White,122597.541,745.015,204.625
CN_ZS,ZS3,12,ZS31-058,PS,Fragment,White,36785.087,337.577,153.252
CN_ZS,ZS3,13,ZS31-059,PS,Fragment,White,54321.607,639.637,78.788
CN_ZS,ZS3,14,ZS31-060,PS,Fragment,White,3962.879,112.121,43.055
CN_ZS,ZS8,1,ZS31-061,PET,Fiber,Transparent,140.423,1053.532,35.122
CN_ZS,ZS8,2,ZS31-062,PP,Firm,Transparent,144.699,160.098,158.346
CN_ZS,ZS9,1,ZS31-063,PET,Fiber,Transparent,200040.241,9226.018,14.701
CN_ZS,ZS9,2,ZS31-064,PET,Fiber,Transparent,54650.363,2821.351,15.115
CN_ZS,ZS9,3,ZS31-065,PET,Fiber,Transparent,4602.577,3179.284,8.442
CN_ZS,ZS9,4,ZS31-066,PET,Fiber,Transparent,35596.616,2361.556,17.373
CN_ZS,ZS9,5,ZS31-067,PET,Fiber,Transparent,12686.43,767.902,9.156
CN_ZS,ZS9,6,ZS31-068,PET,Fragment,Transparent,6361.03,170.376,75.753
CN_ZS,ZS9,7,ZS31-069,PET,Fiber,White,8285.058,306.9,28.5
CN_ZS,ZS9,8,ZS31-070,PET,Fiber,Transparent,9532.113,598.594,24.654
CN_ZS,ZS9,9,ZS31-071,PET,Fiber,Transparent,4646.591,150.653,46.732
CN_ZS,ZS9,10,ZS31-072,PET,Fiber,Transparent,6231.085,345.653,30.125
CN_ZS,ZS9,11,ZS31-073,PET,Fiber,Transparent,8989.277,537.112,11.672
CN_ZS,ZS9,12,ZS31-074,PET,Fiber,Transparent,5914.605,216.544,50.84
CN_ZS,ZS9,13,ZS31-075,PET,Fragment,Transparent,2630.343,78.364,58.071
CN_ZS,ZS9,14,ZS31-076,PET,Fiber,Transparent,10387.237,768.879,31.981
CN_ZS,ZS9,15,ZS31-077,PET,Fiber,Transparent,55719.268,1212.3,49.477
CN_ZS,ZS9,16,ZS31-078,PET,Fiber,Transparent,8790.168,375.931,22.89
CN_ZS,ZS9,17,ZS31-079,PET,Fiber,Transparent,21868.529,1330.51,13.365
CN_ZS,ZS9,18,ZS31-080,PET,Fiber,Transparent,2173.439,234.446,19.779
CN_ZS,ZS9,19,ZS31-081,PET,Fiber,Transparent,3493.851,266.384,15.925
CN_ZS,ZS9,20,ZS31-082,PET,Fiber,Transparent,3527.385,320.854,23.344
CN_ZS,ZS9,21,ZS31-083,PP,Fragment,White,8205.414,122.159,116.395
CN_ZS,ZS9,22,ZS31-084,PP,Fragment,White,2202.782,68.227,58.431
CN_ZS,ZS9,23,ZS31-085,PP,Fragment,White,3246.535,90.375,51.348
CN_ZS,ZS9,24,ZS31-086,PP,Fragment,White,7826.058,178.122,37.221
CN_ZS,ZS9,25,ZS31-087,PS,Fragment,White,7025.427,182.596,29.314
CN_ZS,ZS9,26,ZS31-088,PS,Fragment,Transparent,999.74,48.124,21.522
CN_ZS,ZS9,27,ZS31-089,PE-HD,Fragment,Transparent,4967.262,122.86,46.978
CN_ZS,ZS9,28,ZS31-090,PE-HD,Fragment,White,3374.385,84.167,44.031
CN_ZS,ZS1,29,ZS250-001,PS,fragment,White,412997.159,1045.468,723.634
HK_LFS,Y3N5,30,LFS31-072,PET,Firm,White,16537.49,182.197,168.002
HK_LFS,Y3N5,31,LFS31-073,PET,Firm,Transparent,4172.782,140.484,40.005
HK_LFS,Y3N5,32,LFS31-074,PP,Fiber,White,103174.437,2371.522,72.416
HK_LFS,Y3N5,33,LFS31-075,PP,Fragment,Transparent,56438.052,463.199,196.338
HK_LFS,Y3N5,34,LFS31-076,PP,Firm,Transparent,15330.927,221.904,119.145
HK_LFS,Y3N5,6,LFS31-077,PP,Firm,Transparent,50554.778,252.747,252.747
HK_LFS,Y3N5,7,LFS31-078,PP,Firm,Transparent,5475.624,181.786,37.336
HK_LFS,Y3N5,8,LFS31-079,PP,Firm,Transparent,4058.066,134.692,52.246
HK_LFS,Y3N5,9,LFS31-080,PP,Firm,Transparent,9146.525,146.552,122.462
HK_LFS,Y3N5,10,LFS31-081,PP,Firm,Transparent,5789.043,106.922,89.94
HK_LFS,Y3N5,11,LFS31-082,PP,Firm,Transparent,2927.298,103.724,42.672
HK_LFS,Y3N5,12,LFS31-083,PP,Firm,Transparent,4002.757,103.927,57.609
HK_LFS,Y3N4,1,LFS31-055,PET,Fiber,White,19454.272,524.741,41.534
HK_LFS,Y3N4,2,LFS31-056,PET,Fiber,Transparent,12237.253,313.273,46.424
HK_LFS,Y3N4,3,LFS31-057,PET,Fiber,Transparent,14067.522,921.62,21.505
HK_LFS,Y3N4,4,LFS31-058,PET,Fiber,Transparent,26030.755,1142.425,28.286
HK_LFS,Y3N4,5,LFS31-059,PET,Fiber,Transparent,5068.794,419.599,15.985
HK_LFS,Y3N4,6,LFS31-060,PET,Fragment,White,4018.962,115.75,76.003
HK_LFS,Y3N4,7,LFS31-061,PET,Fiber,Transparent,6657.417,552.669,15.282
HK_LFS,Y3N4,8,LFS31-062,PE-HD,Fragment,Transparent,2200.254,63.768,54.447
HK_LFS,Y3N4,9,LFS31-063,PP,Fragment,White,255478.09,1034.049,416.694
HK_LFS,Y3N4,10,LFS31-064,PP,Fragment,White,7130.304,139.785,86.484
HK_LFS,Y3N4,11,LFS31-065,PP,Fragment,White,16186.842,334.922,50.549
HK_LFS,Y3N4,12,LFS31-066,PP,Fragment,Transparent,3845.531,106.147,77.457
HK_LFS,Y3N4,13,LFS31-067,PP,Fragment,White,4176.205,104.44,57.353
HK_LFS,Y3N4,14,LFS31-068,PP,Firm,Transparent,28083.015,533.79,48.087
HK_LFS,Y3N4,15,LFS31-069,PP,Firm,Transparent,38748.988,607.974,105.645
HK_LFS,Y3N4,16,LFS31-070,PP,Fragment,White,7020.465,100.064,91.265
HK_LFS,Y3N4,17,LFS31-071,PP,Fragment,White,15283.848,220.81,97.429
HK_LFS,Y3N3,1,LFS31-001,PET,Fiber,Transparent,9268.022,661.626,16.768
HK_LFS,Y3N3,2,LFS31-002,PS,Firm,White,13480.271,220.881,143.062
HK_LFS,Y3N3,3,LFS31-003,PP,Fragment,White,8773.728,71.129,70.624
HK_LFS,Y3N3,4,LFS31-004,PP,Fragment,White,3544.235,119.487,80.84
HK_LFS,Y3N3,5,LFS31-005,PP,Firm,Transparent,23434.217,263.449,116.205
HK_LFS,Y3N3,6,LFS31-006,PP,Fragment,White,5524.995,157.186,40.148
HK_LFS,Y3N3,7,LFS31-007,PP,Firm,Transparent,8157.651,167.372,75.281
HK_LFS,Y3N3,8,LFS31-008,PP,Firm,Transparent,4138.821,164.314,62.757
HK_LFS,Y3N3,9,LFS31-009,PP,Firm,White,12103.052,164.246,94.637
HK_LFS,Y3N3,10,LFS31-010,PP,Fragment,White,3737.655,86.816,47.495
HK_LFS,Y3N3,11,LFS31-011,PP,Firm,Transparent,27282.908,213.182,175.204
HK_LFS,Y3N3,12,LFS31-012,PP,Firm,White,21643.294,302.823,124.06
HK_LFS,Y3N3,13,LFS31-013,PP,Firm,Transparent,2741.902,233.394,90.567
HK_LFS,Y3N3,14,LFS31-014,PP,Fragment,Transparent,4514.915,90.567,51.484
HK_LFS,Y3N3,15,LFS31-015,PP,Firm,White,9149.821,230.864,56.31
HK_LFS,Y3N3,16,LFS31-016,PP,Fragment,Transparent,2806.375,79.419,74.212
HK_LFS,Y3N3,17,LFS31-017,PP,Firm,Transparent,20112.056,171.612,345.945
HK_LFS,Y3N3,18,LFS31-018,PP,Firm,White,6558.357,144.754,87.182
HK_LFS,Y3N3,19,LFS31-019,PP,Firm,White,20561.577,251.492,126.767
HK_LFS,Y3N3,20,LFS31-020,PP,Firm,Transparent,44518.743,166.547,197.925
HK_LFS,Y3N3,21,LFS31-021,PP,Firm,White,8750.446,246.285,80.3
HK_LFS,Y3N3,22,LFS31-022,PP,Firm,White,2806.375,91.854,62.452
HK_LFS,Y3N3,23,LFS31-023,PP,Fragment,White,4840.863,100.592,47.352
HK_LFS,Y3N3,24,LFS31-024,PP,Firm,White,32107.653,461.61,121.044
HK_LFS,Y3N3,25,LFS31-025,PP,Firm,White,2500.127,104.109,56.903
HK_LFS,Y3N3,26,LFS31-026,PP,Firm,White,37158.053,488.492,279.953
HK_LFS,Y3N3,27,LFS31-027,PP,Firm,White,4077.343,103.06,51.103
HK_LFS,Y3N3,28,LFS31-028,PP,Firm,White,4624.48,175.956,43.677
HK_LFS,Y3N3,29,LFS31-029,PP,Firm,White,18577.236,194.208,361.368
HK_LFS,Y3N3,30,LFS31-030,PP,Firm,White,6723.122,137.42,123.751
HK_LFS,Y3N3,31,LFS31-031,PP,Fragment,White,6689.094,182.67,55.178
HK_LFS,Y3N3,32,LFS31-032,PP,Fragment,White,2102.543,86.19,56.461
HK_LFS,Y3N3,33,LFS31-033,PP,Firm,White,21863.578,250.907,217.605
HK_LFS,Y3N3,34,LFS31-034,PP,Firm,White,34226.314,274.887,204.888
HK_LFS,Y3N3,35,LFS31-035,PP,Firm,White,5594.841,149.64,85.815
HK_LFS,Y3N3,36,LFS31-036,PP,Firm,White,6459.856,151.742,53.232
HK_LFS,Y3N3,37,LFS31-037,PP,Firm,White,10704.342,213.793,82.254
HK_LFS,Y3N3,38,LFS31-038,PP,Pellet,White,3126.95,64.236,64.236
HK_LFS,Y3N3,39,LFS31-039,PP,Firm,Transparent,7803.048,325.182,37.567
HK_LFS,Y3N3,40,LFS31-040,PP,Firm,Transparent,1617.203,86.853,39.789
HK_LFS,Y3N3,41,LFS31-041,PP,Firm,White,4520.288,159.886,96.688
HK_LFS,Y3N3,42,LFS31-042,PP,Firm,White,63217.762,345.363,352.5
HK_LFS,Y3N3,43,LFS31-043,PP,Firm,White,14474.233,135.851,148.98
HK_LFS,Y3N3,44,LFS31-044,PP,Firm,White,4948.318,88.416,54.607
HK_LFS,Y3N3,45,LFS31-045,PP,Firm,White,5485.595,124.652,72.067
HK_LFS,Y3N3,46,LFS31-046,PP,Firm,White,15332.085,214.551,161.579
HK_LFS,Y3N3,47,LFS31-047,PP,Firm,White,15369.694,242.263,132.63
HK_LFS,Y3N3,48,LFS31-048,PP,Firm,White,5285.011,136.607,69.435
HK_LFS,Y3N3,49,LFS31-049,PP,Firm,White,4529.242,190.925,41.808
HK_LFS,Y3N3,50,LFS31-050,PP,Firm,White,8488.971,149.144,131.585
HK_LFS,Y3N3,51,LFS31-051,PP,Firm,White,28882.202,245.787,180.843
HK_LFS,Y3N3,52,LFS31-052,PP,Firm,White,4295.837,92.094,57.892
HK_LFS,Y3N3,53,LFS31-053,PP,Firm,White,3557.292,202.961,32.051
HK_LFS,Y3N3,54,LFS31-054,PP,Firm,White,4891.728,130.647,78.916
HK_LFS,Y3N7,1,LFS31-084,PET,Fiber,Transparent,10930.073,559.202,13.347
HK_LFS,Y3N7,2,LFS31-085,PET,Fiber,Transparent,15849.129,799.88,20.728
HK_LFS,Y3N7,3,LFS31-086,PET,Fiber,Transparent,26376.791,1299.54,29.099
HK_LFS,Y3N7,4,LFS31-087,PET,Fiber,Transparent,214306.973,6181.119,14.905
HK_LFS,Y3N7,5,LFS31-088,PET,Fiber,Transparent,38713.207,2275.499,13.658
HK_LFS,Y3N7,6,LFS31-089,PP,Fragment,White,9678.826,160.821,118.854
HK_LFS,Y3N7,7,LFS31-090,PP,Fragment,Transparent,32861.478,339.103,157.376
HK_LFS,Y3N7,8,LFS31-091,PP,Fragment,Transparent,57018.721,624.446,128.92
HK_LFS,Y3N7,9,LFS31-092,PP,Fragment,White,6866.14,182.309,70.997
HK_LFS,Y3N7,10,LFS31-093,PP,Fragment,Transparent,4843.605,235.342,51.734
HK_LFS,Y3N7,11,LFS31-094,PP,Fragment,Transparent,4929.536,158.497,23.964
HK_LFS,Y3N12,1,LFS31-095,PET,Fiber,Transparent,24787.57,1192.934,21.923
HK_LFS,Y3N12,2,LFS31-096,PET,Fiber,Transparent,8831.979,849.009,7.671
HK_LFS,Y3N12,3,LFS31-097,PET,Fiber,Transparent,25538.278,1154.267,21.366
HK_LFS,Y3N12,4,LFS31-098,PE-HD,Fragment,White,7395.489,132.163,84.088
HK_LFS,Y3N12,5,LFS31-099,PP,Fragment,White,36244.999,264.695,168.297
HK_LFS,Y3N12,6,LFS31-100,PP,Fragment,White,35662.693,259.383,253.561
HK_LFS,Y3N12,7,LFS31-101,PP,Fragment,Transparent,7547.66,176.334,51.476
HK_LFS,Y3N12,8,LFS31-102,PP,Fragment,Transparent,8004.172,192,62.056
HK_LFS,Y3N12,9,LFS31-103,PP,Fragment,Transparent,4881.632,136.156,48.514
HK_LFS,Y3N12,10,LFS31-104,PP,Fragment,White,11802.349,243.745,49.364
HK_LFS,Y3N12,11,LFS31-105,PP,Fragment,White,3690.643,106.364,67.85
HK_LFS,Y3N12,12,LFS31-106,PP,Fragment,White,6592.029,205.377,57.49
HK_LFS,Y3N12,13,LFS31-107,PP,Fragment,White,7141.872,147.376,87.029
HK_LFS,Y3N12,14,LFS31-108,PP,Fragment,White,5506.545,132.554,81.54
HK_LFS,Y3N12,15,LFS31-109,PP,Fragment,Transparent,3055.585,147.138,52.239
HK_LFS,Y3N12,16,LFS31-110,PP,Fragment,White,52188.416,528.29,111.332
HK_LFS,Y3N12,17,LFS31-111,PP,Fragment,Transparent,4360.194,109.827,51.849
HK_LFS,Y3N3,76,LFS250-001,PP,Fragment,Transparent,185454.966,678.268,460.106
HK_LFS,Y3N3,77,LFS250-002,PP,Fragment,Transparent,269460.053,895.088,504.374
HK_LFS,Y3N12,78,LFS250-003,PET,Fiber,Transparent,597391.553,17693.29,10.691