Pkey,CSV,SC_ID,Region,GLG,Weight,d15N,d13C,N_per,C_per,YOB,CalenderYear,Sex
1,20160912.csv,HKSC101506,HK,1,1.233,16.8,-15.6,2.3,7.2,1995,1996,M
2,20160912.csv,HKSC101506,HK,2,1.611,15.4,-15.8,2.4,7.5,1995,1997,M
3,20160912.csv,HKSC101506,HK,3,1.189,14.8,-15.3,2.3,7,1995,1998,M
4,20160912.csv,HKSC101506,HK,4,1.428,14.8,-14.7,2.2,6.6,1995,1999,M
5,20160912.csv,HKSC101506,HK,5,1.216,14.4,-14.8,2.3,6.5,1995,2000,M
6,20160912.csv,HKSC101506,HK,6,1.069,14.5,-14.2,2.4,6.8,1995,2001,M
7,20160912.csv,HKSC101506,HK,7,1.292,14.3,-14.2,2.5,7,1995,2002,M
8,20160912.csv,HKSC101506,HK,8,0.626,13.8,-13.8,2.7,7.8,1995,2003,M
9,20160912.csv,HKSC101506,HK,9,1.437,14.2,-14.9,2.6,7.4,1995,2004,M
10,20160912.csv,HKSC101506,HK,10,1.024,13.8,-15.5,2.7,7.6,1995,2005,M
11,20160912.csv,HKSC101506,HK,11,0.974,14.2,-15.8,2.7,7.8,1995,2006,M
12,20160912.csv,HKSC101506,HK,12,0.89,13.8,-16,2.6,7.5,1995,2007,M
13,20160912.csv,HKSC110607,HK,1,2.623,16.1,-14.5,2.7,7.7,2005,2006,M
14,20160912.csv,HKSC110607,HK,2,1.608,13.6,-14.6,2.6,8.4,2005,2007,M
15,20160912.csv,HKSC110607,HK,3,1.45,14.1,-14.1,2.8,7.8,2005,2008,M
16,20160912.csv,HKSC110607,HK,4,0.895,14,-14.2,3.1,8.6,2005,2009,M
17,20160912.csv,HKSC110607,HK,5,1.033,14.1,-14.6,3.2,8.8,2005,2010,M
18,20160912.csv,HKSC110607,HK,6,1.435,14.1,-14.6,3.1,8.7,2005,2011,M
19,20160912.csv,HKSC120309,HK,1,3.957,16.7,-14.4,2.2,6.3,1992,1993,F
20,20160912.csv,HKSC120309,HK,2,3.646,14.3,-14.4,2.3,6.5,1992,1994,F
21,20160912.csv,HKSC120309,HK,3,3.516,14.2,-14.2,2.4,6.9,1992,1995,F
22,20160912.csv,HKSC120309,HK,4,2.751,14,-14.2,2.2,6.3,1992,1996,F
23,20160912.csv,HKSC120309,HK,5,2.083,14.1,-13.8,2.4,6.8,1992,1997,F
24,20160912.csv,HKSC120309,HK,6,2.071,13.9,-14.2,2.3,6.6,1992,1998,F
25,20160912.csv,HKSC120309,HK,7,1.425,13.7,-14,2.3,6.6,1992,1999,F
26,20160912.csv,HKSC120309,HK,9,0.796,13.8,-13.8,2.5,7.1,1992,2001,F
27,20160912.csv,HKSC141502,HK,2,2.438,14.9,-14,2,5.5,1991,1993,F
28,20160912.csv,HKSC141502,HK,3,1.275,13.6,-14,2.1,5.6,1991,1994,F
29,20160912.csv,HKSC141502,HK,4,1.181,13.6,-14.2,2.2,6,1991,1995,F
30,20160912.csv,HKSC141502,HK,5,1.319,13.2,-14.3,2.1,5.6,1991,1996,F
31,20160912.csv,HKSC141502,HK,6,1.191,13.3,-14.1,2.1,5.9,1991,1997,F
32,20160912.csv,HKSC141502,HK,7,0.961,13.3,-14.5,2.4,6.8,1991,1998,F
33,20160912.csv,HKSC141502,HK,9,0.942,13.4,-14,2.3,6.5,1991,2000,F
34,20160912.csv,HKSC141502,HK,10,0.582,11.8,-14.2,2.5,6.8,1991,2001,F
35,20160912.csv,HKSC141502,HK,11,0.681,12.8,-14,2.5,6.9,1991,2002,F
36,20160912.csv,HKSC141502,HK,12,0.565,12.4,-14.5,2.4,6.8,1991,2003,F
37,20160912.csv,HKSC141502,HK,13,0.567,12.2,-14.4,2.5,6.9,1991,2004,F
38,20160912.csv,HKSC141502,HK,14,0.694,12.5,-14.5,2.4,6.7,1991,2005,F
39,20160912.csv,HKSC141502,HK,15,0.446,12.1,-14.2,3.1,8.2,1991,2006,F
40,20160912.csv,HKSC141502,HK,16,0.715,11.5,-14.6,2.9,7.9,1991,2007,F
41,20160913.csv,HKSC071109,HK,1,2.225,17.2,-14.5,1.9,5,1982,1983,Un
42,20160913.csv,HKSC071109,HK,2,2.022,14.4,-13.1,2.7,7.1,1982,1984,Un
43,20160913.csv,HKSC071109,HK,3,2.064,14.1,-13.1,6.1,16.7,1982,1985,Un
44,20160913.csv,HKSC071109,HK,4,2.086,13.6,-12.7,2.5,6.8,1982,1986,Un
45,20160913.csv,HKSC071109,HK,5,1.952,13.3,-12.9,2.6,7.1,1982,1987,Un
46,20160913.csv,HKSC071109,HK,6,1.935,13.2,-12.6,2.3,6.3,1982,1988,Un
47,20160913.csv,HKSC071109,HK,7,1.506,12.6,-13.1,2.5,7.1,1982,1989,Un
48,20160913.csv,HKSC071109,HK,8,1.606,13.7,-12.7,2.6,7.3,1982,1990,Un
49,20160913.csv,HKSC071109,HK,9,1.405,13.9,-12.6,2.7,7.5,1982,1991,Un
50,20160913.csv,HKSC071109,HK,10,1.005,13.3,-12.9,2.5,7,1982,1992,Un
51,20160913.csv,HKSC071109,HK,11,1.066,13.3,-12.9,2.5,7,1982,1993,Un
52,20160913.csv,HKSC071109,HK,12,0.908,12.7,-13.2,2.4,6.7,1982,1994,Un
53,20160913.csv,HKSC071109,HK,13,1.029,13.2,-13,2.3,6.5,1982,1995,Un
54,20160913.csv,HKSC071109,HK,14,0.87,12.9,-13.1,2.5,7,1982,1996,Un
55,20160913.csv,HKSC071109,HK,15,0.786,13.4,-12.7,2.6,7.1,1982,1997,Un
56,20160913.csv,HKSC120507,HK,1,0.892,16.3,-17.3,2.6,7,2006,2007,F
57,20160913.csv,HKSC120507,HK,2,1.696,16.1,-17.5,2.3,6.3,2006,2008,F
58,20160913.csv,HKSC120507,HK,3,1.727,15.5,-17.3,2.4,6.6,2006,2009,F
59,20160913.csv,HKSC120507,HK,4,0.88,14.6,-17,1.1,3.1,2006,2010,F
60,20160913.csv,HKSC120507,HK,5,1.147,15.2,-17.2,2.6,7.2,2006,2011,F
61,20160913.csv,HKSC130403,HK,1,1.737,15.6,-13.2,2.2,6,1996,1997,F
62,20160913.csv,HKSC130403,HK,2,2.999,14,-15.9,2.8,7.7,1996,1998,F
63,20160913.csv,HKSC130403,HK,5,1.342,13.5,-13.5,2.7,7.4,1996,2001,F
64,20160913.csv,HKSC130403,HK,6,1.164,13.1,-13.7,2.7,7.6,1996,2002,F
65,20160913.csv,HKSC130403,HK,7,1.167,13.4,-13.4,2.7,7.6,1996,2003,F
66,20160913.csv,HKSC130403,HK,8,1.152,13.8,-13.7,2.6,7.3,1996,2004,F
67,20160913.csv,HKSC130403,HK,9,1.113,13.9,-13.5,2.6,7.3,1996,2005,F
68,20160913.csv,HKSC130403,HK,10,0.95,13.6,-13.6,2.7,7.5,1996,2006,F
69,20160913.csv,HKSC130403,HK,11,1.025,13.5,-14.2,2.7,7.4,1996,2007,F
70,20160913.csv,HKSC130403,HK,12,0.571,13.1,-13.9,2.8,7.7,1996,2008,F
71,20160913.csv,HKSC130403,HK,13,0.687,13.8,-14,2.7,7.4,1996,2009,F
72,20160920.csv,HKSC102412B,HK,1,1.242,17.8,-16,2.4,6.4,2003,2004,M
73,20160920.csv,HKSC102412B,HK,2,2.069,17.3,-15.4,2.7,7.3,2003,2005,M
74,20160920.csv,HKSC102412B,HK,3,1.896,16.3,-15.1,2.8,7.5,2003,2006,M
75,20160920.csv,HKSC102412B,HK,4,2.031,15.6,-16.3,2.8,7.7,2003,2007,M
76,20160920.csv,HKSC102412B,HK,5,1.733,15.4,-16.2,3,8.3,2003,2008,M
77,20160920.csv,HKSC102412B,HK,6,0.649,13.8,-16.4,3.3,8.8,2003,2009,M
78,20160920.csv,HKSC111501,HK,0,0.856,17.4,-14.4,2.7,7.1,2007,2007,M
79,20160920.csv,HKSC111501,HK,1,1.406,16.7,-14.4,2.8,7.8,2007,2008,M
80,20160920.csv,HKSC111501,HK,2,1.627,15.5,-14.3,2.9,7.8,2007,2009,M
81,20160920.csv,HKSC111501,HK,3,1.217,15.1,-13.8,2.9,7.8,2007,2010,M
82,20160920.csv,HKSC111501,HK,4,0.628,14.3,-13.8,3,8.2,2007,2011,M
83,20171006.csv,HKSC111501-2,HK,1,2.308,18.4,-15.4,1.4,4.8,2007,2008,M
84,20171006.csv,HKSC111501-2,HK,2,2.51,16.5,-15,1.6,5.6,2007,2009,M
85,20171006.csv,HKSC111501-2,HK,3,2.169,16.6,-16,1.8,7.1,2007,2010,M
86,20160920.csv,HKSC132405,HK,1,1.17,15,-15.8,2.8,7.5,1997,1998,M
87,20160920.csv,HKSC132405,HK,2,1.903,13.9,-16.1,2.7,7.4,1997,1999,M
88,20160920.csv,HKSC132405,HK,3,2.036,13.9,-16,2.5,7.1,1997,2000,M
89,20160920.csv,HKSC132405,HK,4,2.035,13.7,-16.3,2.4,6.9,1997,2001,M
90,20160920.csv,HKSC132405,HK,5,1.851,13.3,-16.4,2.6,7.4,1997,2002,M
91,20160920.csv,HKSC132405,HK,6,1.321,12.7,-16.8,2.8,7.7,1997,2003,M
92,20160920.csv,HKSC132405,HK,7,1.435,12.8,-16.8,2.7,7.6,1997,2004,M
93,20160920.csv,HKSC132405,HK,8,1.507,13.4,-17.6,2.9,8,1997,2005,M
94,20160920.csv,HKSC132405,HK,9,0.965,13.3,-16.9,2.9,8.1,1997,2006,M
95,20160920.csv,HKSC132405,HK,10,1.514,13.7,-16.9,2.7,7.6,1997,2007,M
96,20160920.csv,HKSC132405,HK,11,1.821,13.4,-16.9,1.2,3.5,1997,2008,M
97,20160920.csv,HKSC132405,HK,12,0.468,12.4,-16.7,2.8,7.9,1997,2009,M
98,20160920.csv,HKSC132405,HK,13,0.438,11.7,-17.1,2.9,8.6,1997,2010,M
99,20170412.csv,HKSC102706,HK,1,2.322,16.5,-16.9,2.84,10.13,1994,1995,F
100,20170412.csv,HKSC102706,HK,2,2.491,14.5,-17.4,2.35,8.75,1994,1996,F
101,20170412.csv,HKSC102706,HK,3,2.231,13.7,-18.6,2.54,9.63,1994,1997,F
102,20170412.csv,HKSC102706,HK,4,2.231,13.5,-18.6,1.84,7.18,1994,1998,F
103,20170412.csv,HKSC102706,HK,5,1.633,13.5,-18.6,2.69,10.56,1994,1999,F
104,20170412.csv,HKSC102706,HK,6,1.223,13.3,-18.7,2.7,10.38,1994,2000,F
105,20170412.csv,HKSC102706,HK,7,0.998,13.6,-18.2,2.87,10.64,1994,2001,F
106,20170412.csv,HKSC102706,HK,8,1.082,13.8,-18.6,2.95,10.96,1994,2002,F
107,20170412.csv,HKSC102706,HK,9,1.059,13.7,-18.4,2.92,10.83,1994,2003,F
108,20170412.csv,HKSC102706,HK,10,0.659,13.1,-18.7,3.14,12.08,1994,2004,F
109,20170412.csv,HKSC102706,HK,11,0.76,13.8,-18.8,3.14,11.78,1994,2005,F
110,20170412.csv,HKSC102706,HK,12,0.727,13.6,-18.1,3.18,11.2,1994,2006,F
111,20170412.csv,HKSC102706,HK,13,0.472,13,-18.1,3.19,11.21,1994,2007,F
112,20170412.csv,HKSC143004,HK,1,2.195,19.7,-21.1,2.17,9.26,2012,2013,M
113,20170412.csv,HKSC143004,HK,2,1.277,18.2,-20,2.83,11.02,2012,2014,M
114,20170906.csv,HKSC142408,HK,1,1.12,14.4,-20.3,1.3,6,1992,1993,F
115,20170906.csv,HKSC142408,HK,2,1.01,14.1,-19.9,1.5,6.2,1992,1994,F
116,20170906.csv,HKSC142408,HK,3,1,13,-18.2,1.7,5.9,1992,1995,F
117,20170906.csv,HKSC142408,HK,4,0.8,12.8,-19.3,1.6,6.3,1992,1996,F
118,20170906.csv,HKSC142408,HK,5,0.751,12,-18.5,1.9,7.1,1992,1997,F
119,20170906.csv,HKSC142408,HK,6,0.569,11.3,-17.7,1.9,7,1992,1998,F
120,20170906.csv,HKSC142408,HK,7,0.726,12.1,-18.5,1.4,5.6,1992,1999,F
121,20170906.csv,HKSC142408,HK,8,0.658,11.3,-18.6,1.7,6.6,1992,2000,F
122,20170906.csv,HKSC142408,HK,10,0.82,11.9,-18.4,1.7,6.3,1992,2002,F
123,20170906.csv,HKSC142408,HK,11,0.815,13.1,-19,1.6,6.4,1992,2003,F
124,20170906.csv,HKSC142408,HK,12,0.654,11.8,-18.8,1.5,6.1,1992,2004,F
125,20170906.csv,HKSC142408,HK,13,0.734,12.4,-18.8,1.8,7,1992,2005,F
126,20170906.csv,HKSC142408,HK,14,0.724,12.5,-18.4,1.8,7,1992,2006,F
127,20170906.csv,HKSC142408,HK,15,1.278,13.4,-18.3,1.8,6.9,1992,2007,F
128,20170906.csv,HKSC151601,HK,1,1.848,15.2,-15.6,2,5.5,2000,2001,M
129,20170906.csv,HKSC151601,HK,2,0.98,13.3,-15.8,1.8,4.6,2000,2002,M
130,20170906.csv,HKSC151601,HK,3,1.086,13.2,-15.2,2,5.3,2000,2003,M
131,20170906.csv,HKSC151601,HK,4,1.099,13.6,-17.1,1.6,5.3,2000,2004,M
132,20170906.csv,HKSC151601,HK,5,1.083,13.2,-16.8,2.2,6.7,2000,2005,M
133,20170906.csv,HKSC151601,HK,6,1.384,16.4,-17.4,1.6,6.2,2000,2006,M
134,20170906.csv,HKSC151601,HK,7,1.318,14.2,-18,1.9,6.9,2000,2007,M
135,20170906.csv,HKSC151601,HK,8,1.432,14.3,-19,1.8,7,2000,2008,M
136,20170906.csv,HKSC151601,HK,9,1.197,14.2,-18.4,1.9,6.9,2000,2009,M
137,20170906.csv,HKSC151601,HK,10,0.618,13.4,-17.1,2.4,7.6,2000,2010,M
138,20170906.csv,HKSC151601,HK,11,1.056,13.9,-18,2,7,2000,2011,M
139,20170906.csv,HKSC151601,HK,12,1.274,13.9,-16.3,2,6.4,2000,2012,M
140,20170906.csv,HKSC151601,HK,13,1.614,14,-17.3,2,6.6,2000,2013,M
141,20170908.csv,HKSC101908,HK,1,0.672,13.9,-14.9,2.3,6,1992,1993,M
142,20170908.csv,HKSC101908,HK,2,0.627,11.8,-14.9,2.3,5.8,1992,1994,M
143,20170908.csv,HKSC101908,HK,3,0.729,12.3,-14.5,2.3,6,1992,1995,M
144,20170908.csv,HKSC101908,HK,4,0.803,12.5,-14.6,2.2,5.8,1992,1996,M
145,20170908.csv,HKSC101908,HK,5,0.602,12.3,-14.6,2.3,6,1992,1997,M
146,20170908.csv,HKSC101908,HK,6,0.609,10.4,-14.6,2.7,6.2,1992,1998,M
147,20170908.csv,HKSC101908,HK,7,0.803,13.7,-15.3,2.3,6.2,1992,1999,M
148,20170908.csv,HKSC101908,HK,8,0.667,14.3,-15.5,2.3,6.4,1992,2000,M
149,20170908.csv,HKSC101908,HK,9,0.773,14.5,-15.1,2.3,6.2,1992,2001,M
150,20170908.csv,HKSC101908,HK,10,0.549,14.8,-15.8,2.3,6.4,1992,2002,M
151,20170908.csv,HKSC101908,HK,11,0.483,14.5,-15.8,2.3,6.5,1992,2003,M
152,20170908.csv,HKSC101908,HK,12,0.552,15.4,-16.1,2.4,6.7,1992,2004,M
153,20170908.csv,HKSC101908,HK,13,0.59,15.7,-16.9,2.4,6.6,1992,2005,M
154,20170908.csv,HKSC101908,HK,14,0.542,14,-16.9,2.5,6.9,1992,2006,M
155,20170908.csv,HKSC101908,HK,15,0.609,15.1,-16.5,2.5,7,1992,2007,M
156,20170908.csv,HKSC122410,HK,1,1.04,16.8,-19.4,1.4,6.6,1983,1984,Un
157,20170908.csv,HKSC122410,HK,2,0.565,13.8,-18.2,1.8,7.8,1983,1985,Un
158,20170908.csv,HKSC122410,HK,3,0.536,13.5,-19.1,1.6,8,1983,1986,Un
159,20170908.csv,HKSC122410,HK,4,0.546,13.6,-16.9,1.6,6.6,1983,1987,Un
160,20170908.csv,HKSC122410,HK,5,0.529,13.2,-17.6,1.7,7.5,1983,1988,Un
161,20170908.csv,HKSC122410,HK,6,1.09,14.6,-18.2,1.5,7,1983,1989,Un
162,20170908.csv,HKSC122410,HK,15,0.513,12.6,-15.6,1.7,4.7,1983,1998,Un
163,20170908.csv,HKSC122410,HK,16,0.518,13.1,-14.8,2.1,5.3,1983,1999,Un
164,20170908.csv,HKSC122410,HK,17,0.452,12.2,-14.8,2,5.2,1983,2000,Un
165,20170908.csv,HKSC131708,HK,1,0.942,16.2,-17,1.8,6.8,1999,2000,F
166,20170908.csv,HKSC131708,HK,2,0.564,13.2,-16.6,2.1,7.4,1999,2001,F
167,20170908.csv,HKSC131708,HK,3,0.543,13.3,-17.3,1.9,7.5,1999,2002,F
168,20170908.csv,HKSC131708,HK,4,0.523,11.9,-17.4,1.9,7.1,1999,2003,F
169,20170908.csv,HKSC131708,HK,5,0.608,13.3,-16.6,1.9,6.9,1999,2004,F
170,20170908.csv,HKSC131708,HK,6,0.673,13.8,-16.7,1.9,7.2,1999,2005,F
171,20170908.csv,HKSC131708,HK,7,0.626,9,-12.9,2.2,6.1,1999,2006,F
172,20170908.csv,HKSC131708,HK,8,1.1,13.8,-12.9,2.4,6.7,1999,2007,F
173,20170908.csv,HKSC131708,HK,10,0.954,13.9,-13.3,2.5,7.2,1999,2009,F
174,20170908.csv,HKSC131708,HK,12,0.513,14.1,-15.7,2.1,8.4,1999,2011,F
175,20170908.csv,HKSC141008,HK,1,1.028,16.5,-19.3,1.8,7.7,1983,1984,F
176,20170908.csv,HKSC141008,HK,2,0.714,14.5,-19.1,1.9,7.7,1983,1985,F
177,20170908.csv,HKSC141008,HK,3,0.817,14.6,-18.2,1.8,7,1983,1986,F
178,20170908.csv,HKSC141008,HK,4,0.848,13.3,-18.7,1.9,7.4,1983,1987,F
179,20170908.csv,HKSC141008,HK,5,0.813,13.2,-17.5,1.8,7.3,1983,1988,F
180,20170908.csv,HKSC141008,HK,6,0.902,13,-17.7,1.9,7.7,1983,1989,F
181,20170908.csv,HKSC141008,HK,7,0.846,13,-17.7,2,7.5,1983,1990,F
182,20170908.csv,HKSC141008,HK,8,0.645,12.8,-16.8,2,7.1,1983,1991,F
183,20170908.csv,HKSC141008,HK,9,0.712,13.2,-17.2,2,7.6,1983,1992,F
184,20170908.csv,HKSC141008,HK,10,0.674,13.1,-17.1,2.1,7.7,1983,1993,F
185,20170908.csv,HKSC141008,HK,11,0.804,13.5,-7.8,1.9,7.6,1983,1994,F
186,20170908.csv,HKSC141008,HK,12,0.807,13.3,-17.6,2,7.8,1983,1995,F
187,20170908.csv,HKSC141008,HK,13,0.831,12.9,-17.5,1.9,7.6,1983,1996,F
188,20170908.csv,HKSC141008,HK,14,0.508,12.6,-16.5,2,7.1,1983,1997,F
189,20170908.csv,HKSC141008,HK,15,0.856,12.7,-14.8,2.3,6.6,1983,1998,F
190,20170908.csv,HKSC150505,HK,1,1.044,16.6,-16.4,2.2,6.2,1997,1998,M
191,20170908.csv,HKSC150505,HK,2,0.879,14.3,-16.8,2.3,6.1,1997,1999,M
192,20170908.csv,HKSC150505,HK,3,0.237,11.4,-18.5,1.9,6,1997,2000,M
193,20170908.csv,HKSC150505,HK,4,0.555,12.9,-16.4,2,5.7,1997,2001,M
194,20170908.csv,HKSC150505,HK,5,0.381,12.4,-18.4,2,5.9,1997,2002,M
195,20170908.csv,HKSC150505,HK,6,1.284,13.8,-18,2.1,5.9,1997,2003,M
196,20170908.csv,HKSC150505,HK,7,0.609,12.9,-17.3,2.1,6.1,1997,2004,M
197,20170908.csv,HKSC150505,HK,8,0.725,12.6,-17.9,2.2,6.1,1997,2005,M
198,20170908.csv,HKSC150505,HK,9,0.773,13.1,-17.8,2.3,6.4,1997,2006,M
199,20170908.csv,HKSC162306B,HK,1,2.172,16.8,-15,1.8,4.7,2006,2007,M
200,20170908.csv,HKSC162306B,HK,2,1.812,14.3,-14.9,2.1,5.3,2006,2008,M
201,20170908.csv,HKSC162306B,HK,3,1.674,14,-15.1,2.4,6,2006,2009,M
202,20170908.csv,HKSC162306B,HK,4,0.981,13.6,-15.5,2.2,5.7,2006,2010,M
203,20170908.csv,HKSC162306B,HK,5,1.331,14.7,-14.9,1.9,5.1,2006,2011,M
204,20170908.csv,HKSC162306B,HK,6,1.018,14.7,-14.8,2.4,6.3,2006,2012,M
205,20170908.csv,HKSC162306B,HK,7,0.902,14.4,-15.4,2.5,6.3,2006,2013,M
206,20170908.csv,HKSC162306B,HK,8,0.915,14.2,-15,2.1,5.5,2006,2014,M
207,20170908.csv,HKSC162306B,HK,9,0.883,13.6,-14.4,2.1,5.5,2006,2015,M
208,20171006.csv,HKSC111706,HK,1,0.926,14.5,-18.3,1.3,5,1990,1991,M
209,20171006.csv,HKSC111706,HK,2,0.73,13.3,-17.8,1.4,5.4,1990,1992,M
210,20171006.csv,HKSC111706,HK,3,0.88,12.9,-19.3,1.4,5.8,1990,1993,M
211,20171006.csv,HKSC111706,HK,4,0.527,12.4,-16.4,1.6,6.3,1990,1994,M
212,20171006.csv,HKSC111706,HK,6,0.69,13.2,-17.5,1.4,5.6,1990,1996,M
213,20171006.csv,HKSC111706,HK,8,0.907,15.3,-18.1,1.6,6,1990,1998,M
214,20171006.csv,HKSC111706,HK,10,1.037,14.5,-19,1.5,6,1990,2000,M
215,20171006.csv,HKSC111706,HK,11,0.784,14.1,-19.5,1.5,6.2,1990,2001,M
216,20171006.csv,HKSC111706,HK,12,0.778,12.8,-19.7,1.5,6.3,1990,2002,M
217,20171006.csv,HKSC111706,HK,13,0.687,12.7,-19.1,1.5,5.9,1990,2003,M
218,20171006.csv,HKSC111706,HK,14,0.617,13.1,-19.2,1.4,5.5,1990,2004,M
219,20171006.csv,HKSC111706,HK,15,1.154,14.4,-18.2,1.6,6.3,1990,2005,M
220,20171006.csv,HKSC120907,HK,1,1.863,15.8,-17.4,0.7,2.6,1986,1987,Un
221,20171006.csv,HKSC120907,HK,2,1.052,15.1,-16.4,1.5,5.4,1986,1988,Un
222,20171006.csv,HKSC120907,HK,3,0.629,15,-17.1,3.1,11.9,1986,1989,Un
223,20171006.csv,HKSC120907,HK,4,1.379,13.8,-17.9,0.8,3.3,1986,1990,Un
224,20171006.csv,HKSC120907,HK,5,0.386,13.1,-18.9,3.1,13.9,1986,1991,Un
225,20171006.csv,HKSC120907,HK,6,0.955,12.5,-18.9,0.8,3.9,1986,1992,Un
226,20171006.csv,HKSC120907,HK,7,0.92,13,-17.9,1.1,4.6,1986,1993,Un
227,20171006.csv,HKSC120907,HK,8,0.627,12.6,-16.8,1.2,5,1986,1994,Un
228,20171006.csv,HKSC120907,HK,9,0.487,13.3,-16.2,1.3,5.7,1986,1995,Un
229,20171006.csv,HKSC151608,HK,1,2.085,16.3,-13.5,1.6,4.9,1995,1996,F
230,20171006.csv,HKSC151608,HK,2,1.021,14.4,-19,1.5,7,1995,1997,F
231,20171006.csv,HKSC151608,HK,3,0.762,13.4,-18.7,1.4,6.1,1995,1998,F
232,20171006.csv,HKSC151608,HK,4,0.401,9.9,-17.4,1.5,6.4,1995,1999,F
233,20171006.csv,HKSC151608,HK,5,0.993,13.8,-17.7,1.5,6,1995,2000,F
234,20171006.csv,HKSC151608,HK,6,0.925,13.5,-18.4,1.5,6.4,1995,2001,F
235,20171006.csv,HKSC151608,HK,7,1.09,14.6,-18.2,1.6,6.6,1995,2002,F
236,20171006.csv,HKSC151608,HK,11,0.675,13.3,-18.3,1.5,6.4,1995,2006,F
237,20171006.csv,HKSC151608,HK,12,0.64,13.7,-18.2,1.5,6.5,1995,2007,F
238,20171009.csv,HKSC111706,HK,4,0.527,12.4,-16.4,1.58,6.32,1990,1994,M
239,20171009.csv,HKSC111706,HK,6,0.69,13.2,-17.5,1.36,5.59,1990,1996,M
240,20171009.csv,HKSC111706,HK,8,0.907,15.3,-18.1,1.57,5.97,1990,1998,M
241,20171009.csv,HKSC111706,HK,15,1.154,14.4,-18.2,1.58,6.29,1990,2005,M
254,20171009.csv,HKSC142409,HK,1,1.106,16.4,-17.2,1.2,5.7,1996,1997,F
255,20171009.csv,HKSC142409,HK,2,1.016,16.6,-17.6,1.4,6.4,1996,1998,F
256,20171009.csv,HKSC142409,HK,3,0.878,14.7,-19.5,1.4,6.5,1996,1999,F
257,20171009.csv,HKSC142409,HK,4,0.839,15.1,-19,1.5,6.6,1996,2000,F
258,20171009.csv,HKSC142409,HK,5,0.9,14.6,-19.3,1.4,6.6,1996,2001,F
259,20171009.csv,HKSC142409,HK,6,1.03,13.6,-18.4,1.5,6.5,1996,2002,F
260,20171009.csv,HKSC142409,HK,7,0.884,14,-17.8,1.6,7,1996,2003,F
261,20171009.csv,HKSC142409,HK,8,0.798,14.4,-19.2,1.3,6.6,1996,2004,F
