Pkey,CSV,SC_ID,Region,GLG,Weight,d15N,d13C,N_per,C_per,YOB,CalenderYear,Sex
527,G72,ZHSC170521,MPRE,3,0.956,14.2,-14.1,2.14,6.41,2002,2005,F
528,G73,ZHSC170521,MPRE,4,0.726,13.9,-14.1,2.205,6.614,2002,2006,F
529,G74,ZHSC170521,MPRE,5,1.706,14.6,-13.9,2.175,6.544,2002,2007,F
530,G75,ZHSC170521,MPRE,6,0.917,14.8,-14.4,2.481,7.332,2002,2008,F
531,G76,ZHSC170521,MPRE,7,NA,NA,NA,NA,NA,2002,2009,F
532,G77,ZHSC170521,MPRE,8,0.869,15.4,-14.8,2.586,7.686,2002,2010,F
533,G78,ZHSC170521,MPRE,9,1.174,15.4,-14.7,2.543,7.472,2002,2011,F
534,G79,ZHSC170521,MPRE,10,0.702,14.5,-15.4,2.55,7.825,2002,2012,F
535,H1,HKSC151601_Hope,HK,1,0.607,14.8,-14.9,2.81,8.24,1986,1987,M
536,H10,HKSC151601_Hope,HK,10,0.558,13,-14.5,2.94,8.49,1986,1996,M
537,H11,HKSC151601_Hope,HK,11,0.653,12.9,-14.5,3.05,8.86,1986,1997,M
538,H12,HKSC151601_Hope,HK,12,0.597,12.8,-14.8,3.02,8.75,1986,1998,M
539,H13,HKSC151601_Hope,HK,13,0.49,12.8,-14.7,3.25,9.29,1986,1999,M
540,H14,HKSC151601_Hope,HK,14,0.514,12.6,-14.7,3.27,9.48,1986,2000,M
541,H15,HKSC151601_Hope,HK,15,0.508,12.4,-14.7,3.26,9.63,1986,2001,M
542,H16,HKSC151601_Hope,HK,16,0.407,12.5,-14.5,3.37,9.65,1986,2002,M
543,H17,HKSC151601_Hope,HK,17,0.329,10.7,-15.1,3.6,10.51,1986,2003,M
544,H18,HKSC151601_Hope,HK,18,0.413,11.2,-15,3.32,9.65,1986,2004,M
545,H19,HKSC151601_Hope,HK,19,0.302,11.3,-15.2,3.8,10.95,1986,2005,M
546,H2,HKSC151601_Hope,HK,2,0.831,14,-15.1,2.56,7.61,1986,1988,M
547,H3,HKSC151601_Hope,HK,3,0.96,13.5,-15,2.67,7.91,1986,1989,M
548,H4,HKSC151601_Hope,HK,4,0.96,13.3,-15.2,2.12,6.31,1986,1990,M
549,H5,HKSC151601_Hope,HK,5,0.643,12.6,-15,2.77,8.15,1986,1991,M
550,H6,HKSC151601_Hope,HK,6,0.748,12.7,-14.9,2.75,8.05,1986,1992,M
551,H7,HKSC151601_Hope,HK,7,0.98,13.6,-14.4,2.75,8.06,1986,1993,M
552,H8,HKSC151601_Hope,HK,8,1.037,13.5,-14.7,2.75,8.18,1986,1994,M
553,H9,HKSC151601_Hope,HK,9,0.722,13.3,-14.6,2.93,8.6,1986,1995,M
554,P1,ZHSC160302,MPRE,0,0.753,14.9,-15.4,2.36,6.45,2008,2008,M
555,P2,ZHSC160302,MPRE,1,0.97,14.9,-17.8,2.27,5.9,2008,2009,M
556,P3,ZHSC160302,MPRE,2,0.68,12.2,-15.2,2.16,5.94,2008,2010,M
557,P4,ZHSC160302,MPRE,3,0.808,13.8,-15.2,2.27,6.7,2008,2011,M
558,P5,ZHSC160302,MPRE,4,0.705,13.3,-15,2.3,6.61,2008,2012,M
559,P6,ZHSC160302,MPRE,5,0.676,13.1,-15,2.35,6.78,2008,2013,M
560,P13,JMSC170818,NA,1,1.084,14.6,-13.7,2.35,6.8,2012,2013,Un
561,P14,JMSC170818,NA,2,0.608,13.5,-13.7,2.51,7.19,2012,2014,Un
562,P15,JMSC170818,NA,3,0.603,12.5,-13.7,2.26,6.55,2012,2015,Un
563,P16,JMSC170818,NA,4,0.446,11.7,-14.5,2.58,7.51,2012,2016,Un
564,P17,ZHSC110512,EPRE,1,1.399,17.4,-16.1,2.04,5.95,2006,2007,M
565,P18,ZHSC110512,EPRE,2,1.056,16.2,-16.6,2.21,6.38,2006,2008,M
566,P19,ZHSC110512,EPRE,3,1.009,15.5,-17,2.34,6.7,2006,2009,M
567,P20,ZHSC110512,EPRE,4,1.145,15.6,-17.2,2.45,7.05,2006,2010,M
568,P21,ZHSC110512,EPRE,5,1.176,15.2,-17.6,2.43,7.24,2006,2011,M
569,P22,ZHSC110512,EPRE,6,1.005,14.7,-17.5,2.46,7.01,2006,2012,M
570,P23,ZHSC110512,EPRE,7,0.921,14.9,-17.6,2.49,7.32,2006,2013,M
571,P24,ZHSC171003,EPRE,1,2.99,16.6,-14.5,2.09,6.17,1998,1999,F
572,P25,ZHSC171003,EPRE,2,1.893,15.4,-14.8,2.43,7.25,1998,2000,F
573,P26,ZHSC171003,EPRE,3,1.649,14.6,-14.7,2.42,7.22,1998,2001,F
574,P27,ZHSC171003,EPRE,4,1.311,13.7,-14.8,2.49,7.44,1998,2002,F
575,P28,ZHSC171003,EPRE,5,1.254,14.1,-14.6,2.32,6.99,1998,2003,F
576,P29,ZHSC171003,EPRE,6,1.255,14.1,-14.6,2.4,7.24,1998,2004,F
577,P30,ZHSC171003,EPRE,7,1.334,13.9,-15.2,2.35,7.28,1998,2005,F
578,P31,ZHSC171003,EPRE,8,1.09,14.1,-14.9,2.41,7.39,1998,2006,F
579,P32,ZHSC171003,EPRE,9,1.017,14.1,-14.3,2.36,7,1998,2007,F
580,P33,ZHSC171003,EPRE,10,0.945,13.5,-14.3,2.41,7.17,1998,2008,F
581,P34,ZHSC171003,EPRE,11,1.489,13.7,-14,2.37,7.11,1998,2009,F
582,P35,ZHSC171003,EPRE,13,1.206,13.6,-14.2,2.45,7.45,1998,2011,F
583,P36,ZHSC171003,EPRE,15,1.028,12.8,-14.1,2.63,7.78,1998,2013,F
584,P37,ZHSC110618,EPRE,1,2.05,17.3,-14.3,2.45,7.34,1988,1989,F
585,P38,ZHSC110618,EPRE,2,0.901,14.6,-14.9,2.82,8.19,1988,1990,F
586,P39,ZHSC110618,EPRE,3,0.887,14.3,-14.7,2.75,8.25,1988,1991,F
587,P40,ZHSC110618,EPRE,4,2.703,14.7,-14.2,2.53,7.66,1988,1992,F
588,P41,ZHSC110618,EPRE,5,1.919,14.6,-15,2.35,7.38,1988,1993,F
589,P42,ZHSC110618,EPRE,6,1.687,14.5,-14.6,2.49,7.48,1988,1994,F
590,P43,ZHSC110618,EPRE,7,1.616,14.6,-14.6,2.55,7.77,1988,1995,F
591,P44,ZHSC110618,EPRE,8,1.36,14.6,-14.6,2.54,7.67,1988,1996,F
592,P45,ZHSC110618,EPRE,9,1.323,14.4,-14.5,2.66,8.03,1988,1997,F
593,P46,ZHSC110618,EPRE,10,0.877,13.9,-14.5,2.72,8.15,1988,1998,F
594,P47,ZHSC110618,EPRE,11,0.62,13.7,-14.6,2.78,8.21,1988,1999,F
595,P48,ZHSC110618,EPRE,12,0.488,12.7,-14.7,2.78,8.12,1988,2000,F
596,P49,ZHSC110618,EPRE,13,0.508,12.8,-14.4,2.48,7.25,1988,2001,F
597,P50,ZHSC110618,EPRE,14,0.409,12.7,-14.7,2.77,8.02,1988,2002,F
598,P51,ZHSC110618,EPRE,15,0.422,13,-14.8,2.69,7.81,1988,2003,F
599,P52,ZHSC161213,MPRE,1,3.758,18.3,-14.9,1.99,5.84,1997,1998,M
600,P53,ZHSC161213,MPRE,2,2.737,15.7,-16,2.24,6.77,1997,1999,M
601,P54,ZHSC161213,MPRE,3,2.737,15.1,-15.5,2.68,7.91,1997,2000,M
602,P55,ZHSC161213,MPRE,4,1.872,14.6,-15.6,2.63,7.69,1997,2001,M
603,P56,ZHSC161213,MPRE,5,2.267,14.5,-15.3,2.6,7.76,1997,2002,M
604,P57,ZHSC161213,MPRE,6,1.94,14.1,-15.5,2.39,7.19,1997,2003,M
605,P58,ZHSC161213,MPRE,7,1.941,14.1,-16,2.68,8.15,1997,2004,M
606,P59,ZHSC161213,MPRE,8,0.765,13.5,-16.4,2.9,8.7,1997,2005,M
607,P60,ZHSC161213,MPRE,9,1.433,14.1,-16.5,2.72,8.3,1997,2006,M
608,P61,ZHSC161213,MPRE,10,1.262,14.6,-16.6,2.68,8.05,1997,2007,M
609,P62,ZHSC161213,MPRE,11,1.215,14.4,-17,2.72,8.23,1997,2008,M
610,P63,ZHSC161213,MPRE,12,1.217,14.2,-16.8,2.84,8.58,1997,2009,M
611,P64,ZHSC170410,MPRE,0,0.622,16.7,-13.9,3.08,8.84,1991,1991,Un
612,P65,ZHSC170410,MPRE,1,1.154,15.1,-14.5,2.31,6.71,1991,1992,Un
613,P66,ZHSC170410,MPRE,2,0.986,14,-14.5,2.32,6.78,1991,1993,Un
614,P67,ZHSC170410,MPRE,3,1.206,13.6,-14.6,2.29,6.8,1991,1994,Un
615,P68,ZHSC170410,MPRE,4,1.25,13.2,-14.5,2.26,6.8,1991,1995,Un
616,P69,ZHSC170410,MPRE,5,1.278,12.9,-14.7,2.26,6.73,1991,1996,Un
617,P70,ZHSC170410,MPRE,6,1.103,12.7,-14.5,2.29,6.89,1991,1997,Un
618,P71,ZHSC170410,MPRE,7,1.103,13.2,-14.8,2,5.98,1991,1998,Un
619,P72,ZHSC170410,MPRE,8,0.913,12.8,-15.1,2.36,7.08,1991,1999,Un
620,P73,ZHSC170410,MPRE,9,0.865,12.9,-15.1,2.28,6.79,1991,2000,Un
621,P74,ZHSC170410,MPRE,10,0.916,13.8,-14.6,2.23,6.63,1991,2001,Un
622,P75,ZHSC170410,MPRE,11,0.933,13.9,-14.9,2.32,6.87,1991,2002,Un
623,P76,ZHSC170410,MPRE,12,0.819,13.8,-15.4,2.25,6.79,1991,2003,Un
624,P77,ZHSC170410,MPRE,13,0.683,13.6,-15.3,2.29,6.86,1991,2004,Un
625,P78,ZHSC170410,MPRE,14,0.759,13.6,-15.4,2.36,6.97,1991,2005,Un
626,P79,ZHSC170410,MPRE,15,0.67,13.2,-15.5,2.35,7.04,1991,2006,Un
627,P81,ZHSC170805,EPRE,1,1.156,17.9,-15.5,2.25,6.46,1996,1997,F
628,P82,ZHSC170805,EPRE,2,1.091,15.4,-16.5,2.18,6.35,1996,1998,F
629,P83,ZHSC170805,EPRE,3,1.717,16.3,-16.3,1.67,6.37,1996,1999,F
630,P84,ZHSC170805,EPRE,4,1.344,15.7,-15.9,2.19,6.54,1996,2000,F
631,P85,ZHSC170805,EPRE,5,1.195,17.5,-16,2.16,6.25,1996,2001,F
632,P86,ZHSC170805,EPRE,6,1.247,16.7,-16.3,2.29,6.69,1996,2002,F
633,P87,ZHSC170805,EPRE,7,1.071,16.4,-16.1,2.38,6.92,1996,2003,F
634,P88,ZHSC170805,EPRE,8,0.989,16.1,-16.1,2.41,7.05,1996,2004,F
635,P89,ZHSC170805,EPRE,9,1.076,16.3,-16.1,2.4,6.95,1996,2005,F
636,P90,ZHSC170805,EPRE,10,0.799,15.9,-16.3,2.51,7.23,1996,2006,F
637,P91,ZHSC170805,EPRE,11,0.609,15.1,-16.8,2.57,7.31,1996,2007,F
638,P92,ZHSC170805,EPRE,12,0.473,15,-16.6,2.5,7.13,1996,2008,F
639,P93,ZHSC170805,EPRE,13,1.415,17,-16.2,2.15,6.28,1996,2009,F
640,P94,ZHSC170805,EPRE,14,0.98,17.4,-15.9,2.52,7.29,1996,2010,F
641,P95,ZHSC170805,EPRE,15,NA,NA,NA,NA,NA,1996,2011,F
642,P96,ZHSC170805,EPRE,16,0.764,15.8,-16.5,2.36,6.66,1996,2012,F
643,P97,ZHSC170805,EPRE,17,NA,NA,NA,NA,NA,1996,2013,F
644,P98,ZHSC170805,EPRE,18,0.893,16.4,-17.6,2.61,7.56,1996,2014,F
645,P99,ZHSC110505,EPRE,1,2.506,17.5,-13.9,2.09,5.98,1986,1987,F
646,P100,ZHSC110505,EPRE,2,1.39,15.5,-14.8,2.31,6.61,1986,1988,F
647,P101,ZHSC110505,EPRE,3,1.392,14.9,-14.7,2.26,6.56,1986,1989,F
648,P102,ZHSC110505,EPRE,4,1.21,13.9,-14.7,2.22,6.43,1986,1990,F
649,P103,ZHSC110505,EPRE,5,1.46,13.5,-14.2,2,5.91,1986,1991,F
650,P104,ZHSC110505,EPRE,6,1.309,13.4,-13.9,2.13,6.38,1986,1992,F
651,P105,ZHSC110505,EPRE,7,1.257,13.8,-14.1,2.13,6.37,1986,1993,F
652,P106,ZHSC110505,EPRE,8,1.794,14.4,-14.4,2.25,6.73,1986,1994,F
653,P107,ZHSC110505,EPRE,9,1.271,14.3,-14.4,2.16,6.43,1986,1995,F
654,P108,ZHSC110505,EPRE,10,1.149,14.3,-14.9,2.35,7.08,1986,1996,F
655,P109,ZHSC110505,EPRE,11,1.229,14.2,-14.5,2.31,6.8,1986,1997,F
656,P110,ZHSC110505,EPRE,12,1.149,13.6,-14.4,2.36,6.89,1986,1998,F
657,P111,ZHSC110505,EPRE,13,1.146,13.8,-14.2,2.36,6.82,1986,1999,F
658,P112,ZHSC110505,EPRE,14,0.904,13.7,-14.3,2.32,6.72,1986,2000,F
659,P113,ZHSC110505,EPRE,15,0.764,13.5,-14.3,2.39,6.83,1986,2001,F
660,P114,ZHSC110505,EPRE,16,0.788,13.2,-14.6,2.38,6.88,1986,2002,F
661,P115,ZHSC110505,EPRE,17,0.586,13,-14.5,2.45,6.99,1986,2003,F
662,P116,ZHSC110505,EPRE,18,0.603,13.4,-14.3,2.53,7.16,1986,2004,F
663,P117,ZHSC110505,EPRE,19,0.539,13.1,-14.3,2.6,7.35,1986,2005,F
664,P118,ZHSC110505,EPRE,21,0.53,13,-14.3,2.57,7.22,1986,2007,F
665,P119,ZHSC110505,EPRE,8,0.58,13.3,-14.3,2.5,7.03,1986,1994,F
666,R1,ZHSC080819,EPRE,1,0.443,16.1,-14.9,2.65,7.12,2007,2008,M
667,R2,HKSC132706,HK,1,0.743,18,-14.5,2.28,6.28,2012,2013,F
668,R3,HKSC150606,HK,1,0.562,14.6,-18.6,2.31,6.66,2014,2015,F
669,R4,HKSC100809,HK,1,0.274,15.3,-14.9,2.5,6.63,2009,2010,F
670,R5,HKSC141504,HK,1,1.673,17.3,-15.9,2.15,6.09,2013,2014,M
671,R6,HKSC140606,HK,1,1.329,19,-14.4,2.33,6.57,2013,2014,F
672,R7,HKSC170506-2,HK,1,1.369,17.6,-13.9,2.37,6.58,2016,2017,Un
673,R8,ZHSC100716,EPRE,1,0.522,16.7,-16,2.66,7.27,2009,2010,M
674,R9,HKSC130210,HK,1,0.673,19.7,-18.2,2.55,7.56,2012,2013,F
675,R10,ZHSC170308,MPRE,1,0.471,14.1,-14.2,2.47,6.64,2016,2017,M
676,R11,HKSC150506,HK,1,1.008,16.8,-14.7,2.49,6.95,2014,2015,F
677,R12,HKSC110608,HK,1,0.223,14.3,-14.7,2.8,7.21,2010,2011,Un
678,R13,HKSC120505,HK,1,0.575,15.9,-15.8,2.32,6.38,2011,2012,M
679,R14,HKSC110312,HK,1,1.061,19,-14.4,2.16,6.09,2010,2011,M
680,R15,ZHSC170530,MPRE,1,1.047,12.2,-16.7,2.44,6.89,2015,2016,M
681,R16,ZHSC170530,MPRE,2,1.817,14.4,-15.6,2.15,6.13,2015,2017,M
682,R17,ZHSC170524,NA,1,0.268,14.8,-17.4,2.91,7.8,2016,2017,Un
683,R18,ZHSC120920,MPRE,1,2.151,17.9,-13.9,1.55,4.27,2011,2012,F
685,R20,ZHSC091028,EPRE,1,0.634,17.3,-15,2.42,6.8,2008,2009,M
686,R21,ZHSC150428,EPRE,1,1.249,18.3,-15,2.24,6.22,2014,2015,Un
687,R22,ZHSC110819,EPRE,1,0.958,18.8,-16.1,2.28,6.33,2010,2011,Un
688,R23,HKSC091708,HK,1,0.785,16.9,-14.5,2.35,6.48,2008,2009,Un
689,R25,HKSC121208,HK,1,0.439,17.9,-17.6,2.48,6.86,2011,2012,Un
690,R26,HKSC170506,HK,1,2.159,17.7,-13.9,1.91,5.28,2016,2017,Un
691,R28,HKSC091708,HK,1,0.312,14,-16.8,2.6,8.17,2008,2009,Un
692,R29,HKSC102412A,HK,1,0.829,17.4,-15.3,2.38,6.67,2009,2010,M
693,R30,HKSC142507,HK,1,0.482,16.6,-16.8,2.54,7.1,2013,2014,M
694,R31,HKSC082408,HK,1,0.524,16.8,-14.1,2.45,6.79,2007,2008,Un
695,R32,ZHSC160410,EPRE,1,1.056,15.9,-13.7,2.48,6.98,2004,2005,F
696,R33,ZHSC160410,EPRE,2,1.02,14.7,-13.9,2.45,7.06,2004,2006,F
697,R34,ZHSC160410,EPRE,3,2.045,13.9,-14.1,2.29,6.53,2004,2007,F
698,R35,ZHSC160410,EPRE,4,1.184,13.1,-14.1,2.21,6.35,2004,2008,F
699,R36,ZHSC160410,EPRE,5,0.993,13.2,-14.1,2.15,6.22,2004,2009,F
700,R37,ZHSC160410,EPRE,6,0.723,13.1,-14.1,2.38,6.91,2004,2010,F
701,R38,ZHSC160410,EPRE,7,0.634,12.3,-14,2.42,7,2004,2011,F
702,R39,ZHSC160410,EPRE,8,0.841,12.5,-14,2.43,7.06,2004,2012,F
703,R40,ZHSC160410,EPRE,9,0.759,12.5,-13.7,2.42,6.92,2004,2013,F
704,R41,ZHSC160410,EPRE,10,0.605,11.5,-13.6,2.6,7.38,2004,2014,F
705,R42,ZHSC160410,EPRE,11,0.35,10.2,-13.6,2.67,7.44,2004,2015,F
706,R43,ZHSC160410,EPRE,12,0.409,11.2,-13.6,2.67,7.52,2004,2016,F
707,R44,ZHSC160506,EPRE,1,1.262,15.6,-14.4,2.13,6.06,2005,2006,F
708,R45,ZHSC160506,EPRE,2,1.605,13.7,-14.8,2.16,6.31,2005,2007,F
709,R46,ZHSC160506,EPRE,3,1.473,13,-15.3,1.99,5.88,2005,2008,F
710,R47,ZHSC160506,EPRE,4,1.649,12.6,-15.4,2.07,6.22,2005,2009,F
711,R48,ZHSC160506,EPRE,5,1.457,12.5,-15.4,2.18,6.62,2005,2010,F
712,R49,ZHSC160506,EPRE,6,1.483,12.6,-14.9,2.33,6.85,2005,2011,F
713,R50,ZHSC160506,EPRE,7,1.317,12.3,-15,2.23,6.48,2005,2012,F
714,R51,ZHSC160506,EPRE,8,0.638,11.5,-15.1,2.56,7.38,2005,2013,F
715,R52,ZHSC160506,EPRE,9,1.066,12.3,-15.1,2.48,7.26,2005,2014,F
716,R53,ZHSC160506,EPRE,10,1.075,12.1,-15,2.65,7.6,2005,2015,F
717,R54,ZHSC160423,EPRE,1,NA,NA,NA,NA,NA,1999,2000,F
718,R55,ZHSC160423,EPRE,2,NA,NA,NA,NA,NA,1999,2001,F
719,R56,ZHSC160423,EPRE,3,1.068,12.7,-15.5,2.31,7,1999,2002,F
720,R57,ZHSC160423,EPRE,4,0.897,12.4,-14.6,2.48,7.13,1999,2003,F
721,R58,ZHSC160423,EPRE,5,0.887,12.2,-14.8,2.44,6.98,1999,2004,F
722,R59,ZHSC160423,EPRE,6,0.938,12.3,-14.8,2.4,6.87,1999,2005,F
723,R60,ZHSC160423,EPRE,7,1.123,12.1,-15,2.51,7.39,1999,2006,F
724,R61,ZHSC160423,EPRE,8,NA,NA,NA,NA,NA,1999,2007,F
725,R62,ZHSC160423,EPRE,9,0.833,11.8,-15,2.49,7.14,1999,2008,F
726,R63,ZHSC160423,EPRE,10,0.8,12.1,-14.7,2.65,7.63,1999,2009,F
727,R64,ZHSC160423,EPRE,11,0.875,12.2,-14.6,2.4,6.91,1999,2010,F
728,R65,ZHSC160423,EPRE,12,0.716,11.9,-14.6,2.6,7.42,1999,2011,F
729,R66,ZHSC160321,EPRE,0,1.691,14.5,-14.4,1.99,5.42,2005,2005,F
730,R67,ZHSC160321,EPRE,1,1.2,13.5,-15.1,2.05,5.8,2005,2006,F
731,R68,ZHSC160321,EPRE,2,1.261,13.6,-15.4,2.24,6.32,2005,2007,F
732,R69,ZHSC160321,EPRE,3,1.31,13.4,-15.5,2.25,6.39,2005,2008,F
733,R70,ZHSC160321,EPRE,4,1.248,13,-15.4,2.42,6.91,2005,2009,F
734,R71,ZHSC160321,EPRE,5,1.237,12.5,-15.2,2.42,6.92,2005,2010,F
735,R72,ZHSC160321,EPRE,6,1.134,12.3,-15.1,2.45,7.01,2005,2011,F
736,R73,ZHSC160321,EPRE,7,1.25,12.1,-15.1,2.4,6.87,2005,2012,F
737,R74,ZHSC160321,EPRE,8,0.859,12,-15.4,2.53,7.27,2005,2013,F
738,R75,ZHSC160321,EPRE,9,1.223,12.6,-15.5,2.36,6.88,2005,2014,F
739,R76,ZHSC160321,EPRE,10,0.936,13.2,-15.6,2.42,6.97,2005,2015,F
740,W15,ZHSC170525,NA,1,1.626,15.3,-14.4,2.11,5.85,1997,1998,Un
741,W16,ZHSC170525,NA,2,1.332,14.5,-15.3,2.17,6.18,1997,1999,Un
742,W17,ZHSC170525,NA,3,1.279,13.7,-15.3,2.23,6.34,1997,2000,Un
743,W18,ZHSC170525,NA,4,1.403,13.6,-14.9,2.13,6.09,1997,2001,Un
744,W19,ZHSC170525,NA,5,1.428,13.5,-14.8,2.25,6.46,1997,2002,Un
745,W20,ZHSC170525,NA,6,1.413,13.1,-14.7,2.18,6.14,1997,2003,Un
746,W21,ZHSC170525,NA,7,1.346,13.7,-15.4,2.27,6.61,1997,2004,Un
747,W22,ZHSC170525,NA,8,1.393,13.9,-15.2,2.28,6.71,1997,2005,Un
748,W23,ZHSC170525,NA,9,1.019,14.2,-15.1,2.32,6.79,1997,2006,Un
749,W24,ZHSC170525,NA,10,1.117,14.7,-15.2,2.26,6.54,1997,2007,Un
750,W25,ZHSC170525,NA,11,1.069,15.2,-15.2,2.23,6.6,1997,2008,Un
751,W26,ZHSC170525,NA,12,1.149,15.5,-14.3,2.17,6.35,1997,2009,Un
752,W27,ZHSC170525,NA,13,0.953,15.4,-14.4,2.29,6.81,1997,2010,Un
753,W28,ZHSC170525,NA,14,0.913,15.6,-15.4,2.23,6.64,1997,2011,Un
754,W29,ZHSC170525,NA,15,0.869,15.5,-14,2.17,6.52,1997,2012,Un
755,W30,ZHSC170525,NA,16,0.729,15.6,-13.8,2.21,6.33,1997,2013,Un
756,W31,ZHSC170525,NA,17,0.855,15.5,-13.9,2.1,6.06,1997,2014,Un
757,W32,ZHSC170525,NA,18,0.646,16,-15.3,2.44,7.06,1997,2015,Un
758,W33,ZHSC170525,NA,19,0.608,16.6,-14.7,2.48,7.14,1997,2016,Un
759,W34,HKSC181702,HK,1,0.716,15.1,-13.7,2.18,6.29,1974,1975,F
760,W35,HKSC181702,HK,2,0.518,14.7,-14,2.06,5.9,1974,1976,F
761,W36,HKSC181702,HK,3,1.389,13.8,-14.4,2.18,5.88,1974,1977,F
762,W37,HKSC181702,HK,4,1.348,14.3,-14.1,1.93,5.69,1974,1978,F
763,W38,HKSC181702,HK,5,1.315,14,-13.4,1.87,5.41,1974,1979,F
764,W39,HKSC181702,HK,6,1.256,13.6,-17,2.14,6.92,1974,1980,F
765,W40,HKSC181702,HK,7,1.256,13.7,-14.5,2.43,7.04,1974,1981,F
766,W41,HKSC181702,HK,8,1.358,13.7,-14.5,2.02,5.99,1974,1982,F
767,W42,HKSC181702,HK,9,1.435,13.8,-14.5,1.77,5.22,1974,1983,F
768,W43,HKSC181702,HK,10,0.914,13.8,-12.6,2.13,6.03,1974,1984,F
769,W44,HKSC181702,HK,11,0.888,13.6,-14.2,2.21,6.4,1974,1985,F
770,W45,HKSC181702,HK,12,0.857,13.9,-14,2.08,6.18,1974,1986,F
771,W46,HKSC181702,HK,13,0.838,13.8,-14.2,2.13,6.09,1974,1987,F
772,W47,HKSC181702,HK,14,0.793,14,-14.1,2.16,6.24,1974,1988.5,F
773,W48,HKSC181702,HK,16,0.659,13.7,-13.8,2.13,6.27,1974,1990.5,F
774,W49,HKSC181702,HK,18,0.584,13.9,-14.3,2.11,6.14,1974,1992.5,F
775,W50,HKSC181702,HK,20,0.704,14.2,-14.1,2.28,6.49,1974,1994,F
776,W51,ZHSC150921,EPRE,1,1.377,15.3,-14.2,2.35,6.83,1995,1996,Un
777,W52,ZHSC150921,EPRE,2,1.105,13.7,-14.5,2.35,6.79,1995,1997,Un
778,W53,ZHSC150921,EPRE,3,1.019,13.3,-14.5,2.37,6.86,1995,1998,Un
779,W54,ZHSC150921,EPRE,4,0.817,12.6,-14.7,2.33,6.83,1995,1999,Un
780,W55,ZHSC150921,EPRE,5,0.85,12.7,-14.3,2.29,6.69,1995,2000,Un
781,W56,ZHSC150921,EPRE,6,0.811,13,-14.7,2.21,6.59,1995,2001,Un
782,W57,ZHSC150921,EPRE,7,0.811,12.9,-14.7,2.1,6.23,1995,2002,Un
783,W58,ZHSC150921,EPRE,8,0.514,12.4,-15.1,2.29,6.95,1995,2003,Un
784,W59,ZHSC150921,EPRE,9,0.729,13,-15.1,2.26,6.83,1995,2004,Un
785,W60,ZHSC150921,EPRE,10,0.798,12.4,-14.4,2.28,6.82,1995,2005,Un
786,W61,ZHSC150921,EPRE,11,0.763,12.6,-14.3,2.16,6.28,1995,2006,Un
787,W62,ZHSC150921,EPRE,12,0.704,12.9,-14.8,2.32,7.03,1995,2007,Un
788,W63,ZHSC150921,EPRE,13,0.67,12.4,-14.7,2.32,7,1995,2008,Un
789,20160816.csv,HKSC152403-2,HK,1,2.142,15,-15.2,2.6,6.9,2003,2004,F
790,20160816.csv,HKSC152403-2,HK,3,1.258,14.8,-15,2.9,7.8,2003,2006,F
791,20160816.csv,HKSC152403-2,HK,4,1.329,15.2,-14.8,2.7,7.5,2003,2007,F
792,20160816.csv,HKSC152403-2,HK,5,1.635,14.9,-15.2,2.8,7.8,2003,2008,F
793,20160816.csv,HKSC152403-2,HK,6,1.291,15,-14.7,2.7,7.5,2003,2009,F
794,20160816.csv,HKSC152403-2,HK,7,1.354,15,-14.8,2.6,7.4,2003,2010,F
795,20160816.csv,HKSC152403-2,HK,8,1.369,14.7,-15.1,2.6,7.4,2003,2011,F
796,20160816.csv,HKSC152403-2,HK,9,1.214,14.6,-15.7,2.8,8,2003,2012,F
797,20160816.csv,HKSC152403-2,HK,10,0.23,11.7,-16,3.3,9.6,2003,2013,F